#{"t_start": 1726935404.764482, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
764.0,216,72.000377
2100.0,525,72.286885
2100.0,525,72.568664
2100.0,525,72.853815
828.0,232,72.978395
1404.0,376,73.183124
2100.0,525,73.464824
2100.0,525,73.746195
2100.0,525,74.033794
1148.0,312,74.201265
444.0,136,74.278185
2100.0,525,74.561084
2100.0,525,74.843932
2100.0,525,75.126383
2100.0,525,75.409544
572.0,168,75.503386
1212.0,328,75.679772
2100.0,525,75.965038
2100.0,525,76.246358
476.0,144,76.32346
2100.0,525,76.605317
2100.0,525,76.886291
2100.0,525,77.169593
2100.0,525,77.45261
284.0,96,77.504116
476.0,144,77.580976
2100.0,525,77.861973
1180.0,320,78.03317
2100.0,525,78.318073
732.0,208,78.429398
2100.0,525,78.711266
348.0,112,78.77159
2100.0,525,79.054746
2100.0,525,79.3401
476.0,144,79.417377
2100.0,525,79.699389
2100.0,525,79.981132
860.0,240,80.109775
2100.0,525,80.391666
2100.0,525,80.672847
2100.0,525,80.954302
2100.0,525,81.238697
2100.0,525,81.521104
2100.0,525,81.802711
1820.0,480,82.062182
668.0,192,82.571441
1052.0,288,82.724977
924.0,256,82.861644
2100.0,525,83.14236
860.0,240,83.273608
860.0,240,83.401098
1596.0,424,83.627593
444.0,136,83.700312
380.0,120,83.764309
1372.0,368,83.964438
284.0,96,84.015681
1468.0,392,84.228078
1724.0,456,84.47125
2100.0,525,84.750676
636.0,184,84.848351
476.0,144,84.925186
924.0,256,85.061439
572.0,168,85.15081
284.0,96,85.206287
284.0,96,85.258269
572.0,168,85.351197
1788.0,472,85.603552
796.0,224,85.727035
828.0,232,85.850515
1468.0,392,86.05912
2100.0,525,86.338635
476.0,144,86.415249
892.0,248,86.551346
1852.0,488,86.812062
284.0,96,86.86661
476.0,144,86.943362
284.0,96,86.994446
796.0,224,87.114984
1020.0,280,87.282243
284.0,96,87.33362
316.0,104,87.388944
540.0,160,87.474447
284.0,96,87.525862
2100.0,525,87.806616
2100.0,525,88.091237
1788.0,472,88.349871
1084.0,296,88.507015
380.0,120,88.570922
604.0,176,88.664726
2100.0,525,88.945528
1020.0,280,89.095194
284.0,96,89.146654
284.0,96,89.202256
1084.0,296,89.359879
1212.0,328,89.534854
284.0,96,89.91014
284.0,96,89.962526
284.0,96,90.014379
284.0,96,90.066387
284.0,96,90.118466
284.0,96,90.170557
284.0,96,90.222514
284.0,96,90.27438
284.0,96,90.326502
284.0,96,90.378477
284.0,96,90.430447
284.0,96,90.482347
284.0,96,90.534325
284.0,96,90.586439
284.0,96,90.638403
284.0,96,90.690525
284.0,96,90.742367
284.0,96,90.794227
284.0,96,90.846261
284.0,96,90.898064
284.0,96,90.95017
284.0,96,91.002234
284.0,96,91.054246
284.0,96,91.106164
284.0,96,91.160613
284.0,96,91.214456
284.0,96,91.268473
284.0,96,91.322296
284.0,96,91.374268
284.0,96,91.425982
284.0,96,91.477814
284.0,96,91.530095
284.0,96,91.582193
284.0,96,91.634085
284.0,96,91.685988
284.0,96,91.738158
284.0,96,91.790186
284.0,96,91.84228
284.0,96,91.894428
284.0,96,91.9467
284.0,96,91.998782
284.0,96,92.050983
284.0,96,92.103061
284.0,96,92.15507
284.0,96,92.210785
284.0,96,92.262764
284.0,96,92.314576
284.0,96,92.368819
284.0,96,92.421883
284.0,96,92.47379
284.0,96,92.857019
348.0,112,92.91602
284.0,96,92.965977
284.0,96,93.016104
284.0,96,93.06632
284.0,96,93.11664
444.0,136,93.187829
284.0,96,93.241202
284.0,96,93.291274
316.0,104,93.345503
284.0,96,93.395516
348.0,112,93.453757
284.0,96,93.503735
316.0,104,93.558014
380.0,120,93.620699
380.0,120,93.683344
316.0,104,93.737355
316.0,104,93.791525
284.0,96,93.841673
380.0,120,93.904222
284.0,96,93.954335
284.0,96,94.004554
284.0,96,94.054627
284.0,96,94.104581
284.0,96,94.154398
284.0,96,94.204327
316.0,104,94.258409
284.0,96,94.308516
348.0,112,94.368749
284.0,96,94.418994
380.0,120,94.481404
348.0,112,94.539913
284.0,96,94.590191
380.0,120,94.652732
380.0,120,94.715193
348.0,112,94.773562
348.0,112,94.832052
284.0,96,94.882279
316.0,104,94.936476
348.0,112,94.994722
380.0,120,95.057114
348.0,112,95.115554
284.0,96,95.165855
348.0,112,95.22407
284.0,96,95.274113
380.0,120,95.33646
380.0,120,95.399012
284.0,96,95.449143
284.0,96,95.499104
284.0,96,95.549461
284.0,96,95.932079
284.0,96,95.98398
284.0,96,96.036017
284.0,96,96.088019
284.0,96,96.139881
284.0,96,96.191803
284.0,96,96.243425
284.0,96,96.295458
284.0,96,96.350858
284.0,96,96.402516
284.0,96,96.454435
284.0,96,96.508795
284.0,96,96.560575
284.0,96,96.612498
284.0,96,96.664898
284.0,96,96.716815
284.0,96,96.768767
284.0,96,96.820696
284.0,96,96.872437
284.0,96,96.924534
284.0,96,96.976698
284.0,96,97.028738
284.0,96,97.080959
284.0,96,97.133269
284.0,96,97.188318
284.0,96,97.244439
284.0,96,97.29629
284.0,96,97.348094
284.0,96,97.400183
284.0,96,97.452391
284.0,96,97.504201
284.0,96,97.555907
284.0,96,97.607791
284.0,96,97.659746
284.0,96,97.711636
284.0,96,97.763386
284.0,96,97.815216
284.0,96,97.867119
284.0,96,97.918823
284.0,96,97.970601
284.0,96,98.022504
284.0,96,98.074391
284.0,96,98.126382
284.0,96,98.178493
284.0,96,98.230316
284.0,96,98.282263
284.0,96,98.337957
284.0,96,98.390754
284.0,96,98.445096
284.0,96,98.502597
284.0,96,98.884055
284.0,96,98.941715
284.0,96,98.99893
284.0,96,99.056406
284.0,96,99.113978
284.0,96,99.171718
284.0,96,99.229493
284.0,96,99.28748
284.0,96,99.345497
284.0,96,99.403306
284.0,96,99.485089
284.0,96,99.543103
284.0,96,99.595916
284.0,96,99.648683
284.0,96,99.70143
284.0,96,99.754293
284.0,96,99.806957
284.0,96,99.859776
284.0,96,99.912601
284.0,96,99.965617
284.0,96,100.022623
284.0,96,100.076506
284.0,96,100.12917
284.0,96,100.184694
284.0,96,100.236576
284.0,96,100.288404
284.0,96,100.340211
284.0,96,100.391991
284.0,96,100.443767
284.0,96,100.503024
284.0,96,100.556719
284.0,96,100.608538
284.0,96,100.660146
284.0,96,100.711663
284.0,96,100.766627
284.0,96,100.819355
