#{"t_start": 1718759452.3621688, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
0.0,278,3218.04238
0.0,270,3218.221189
0.0,250,3218.386743
0.0,308,3224.251249
1.0,368,3224.494888
1.0,322,3224.707473
1.0,380,3224.959242
0.0,232,3225.113321
1.0,374,3225.362763
1.0,276,3225.546799
1.0,328,3225.765754
0.0,286,3225.955098
1.0,304,3226.158869
1.0,442,3232.479643
0.0,210,3232.620925
0.0,332,3232.844132
0.0,288,3233.036283
0.0,360,3233.277121
1.0,328,3233.495773
1.0,426,3233.780771
1.0,282,3233.969812
0.0,280,3234.157502
1.0,366,3234.404742
0.0,298,3240.626222
1.0,404,3240.897632
0.0,216,3241.042588
1.0,224,3241.193656
1.0,344,3241.424327
0.0,336,3241.649108
0.0,308,3241.855005
1.0,280,3242.043148
0.0,298,3242.242575
0.0,278,3242.452788
0.0,320,3248.725584
0.0,270,3248.90546
0.0,264,3249.081212
1.0,322,3249.294903
0.0,240,3249.454387
0.0,262,3249.6274
0.0,358,3249.872202
1.0,344,3250.103622
1.0,318,3250.318104
0.0,330,3250.541428
0.0,330,3258.150141
0.0,216,3258.293934
0.0,266,3258.471897
1.0,366,3258.727441
0.0,256,3258.898984
0.0,270,3259.080005
1.0,334,3259.304106
0.0,332,3259.527923
0.0,206,3259.666476
1.0,390,3259.929746
0.0,310,3265.821983
1.0,282,3266.01029
0.0,316,3266.223413
1.0,322,3266.439875
0.0,264,3266.617363
2.0,418,3266.899103
1.0,228,3267.051032
0.0,254,3267.278446
0.0,334,3267.582171
1.0,366,3267.843022
3.0,438,3273.792359
0.0,270,3273.975351
0.0,260,3274.150113
0.0,260,3274.325558
1.0,320,3274.540714
0.0,296,3274.740247
1.0,378,3274.994981
0.0,270,3275.177213
0.0,314,3275.388263
0.0,332,3275.61225
0.0,232,3281.759596
0.0,246,3281.925059
1.0,322,3282.141474
1.0,248,3282.308545
0.0,306,3282.514994
0.0,310,3282.722874
0.0,216,3282.868181
0.0,242,3283.031011
2.0,344,3283.261822
1.0,192,3283.392052
2.0,338,3290.951912
1.0,352,3291.188935
0.0,272,3291.36968
0.0,234,3291.523837
1.0,382,3291.777917
0.0,284,3291.966159
1.0,386,3292.223875
0.0,284,3292.412984
0.0,230,3292.566836
0.0,304,3292.769215
1.0,270,3298.901814
1.0,278,3299.086371
0.0,206,3299.225429
0.0,282,3299.412431
0.0,266,3299.589431
1.0,398,3299.854245
1.0,266,3300.031971
0.0,282,3300.21999
1.0,330,3300.439797
0.0,262,3300.615211
0.0,266,3306.460703
0.0,244,3306.624173
1.0,294,3306.822026
0.0,334,3307.047873
0.0,278,3307.295654
0.0,276,3307.547679
1.0,360,3307.805645
1.0,314,3308.01594
1.0,274,3308.197224
0.0,262,3308.37058
0.0,294,3314.270169
0.0,288,3314.465525
0.0,282,3314.655558
0.0,296,3314.855161
0.0,214,3315.001036
0.0,280,3315.192686
0.0,298,3315.396422
1.0,362,3315.641564
0.0,272,3315.825764
1.0,318,3316.039713
1.0,376,3322.315809
0.0,272,3322.499617
0.0,304,3322.705347
0.0,296,3322.905705
0.0,372,3323.158928
0.0,292,3323.356384
0.0,274,3323.544227
1.0,342,3323.775838
0.0,296,3323.975438
1.0,368,3324.227239
2.0,514,3331.949705
1.0,328,3332.170083
0.0,226,3332.322437
0.0,234,3332.480407
1.0,304,3332.685986
0.0,216,3332.832057
0.0,250,3333.00198
2.0,348,3333.237956
1.0,330,3333.463108
1.0,420,3333.748171
1.0,364,3340.036627
0.0,242,3340.198936
0.0,206,3340.338381
0.0,298,3340.541252
1.0,398,3340.810859
0.0,280,3341.000516
0.0,302,3341.203559
0.0,270,3341.386973
0.0,220,3341.535315
1.0,360,3341.778914
0.0,264,3347.998351
1.0,346,3348.23108
0.0,376,3348.484595
2.0,414,3348.762157
1.0,358,3349.003056
0.0,230,3349.157574
0.0,296,3349.35535
1.0,270,3349.536232
0.0,198,3349.669438
0.0,332,3349.895775
1.0,332,3355.848541
0.0,308,3356.058428
1.0,376,3356.311638
0.0,270,3356.493565
1.0,298,3356.695601
1.0,354,3356.952884
1.0,296,3357.22986
1.0,344,3357.532968
0.0,256,3357.706816
0.0,298,3357.908247
3.0,326,3365.199649
1.0,344,3365.432926
0.0,208,3365.572486
1.0,206,3365.710481
0.0,274,3365.896304
1.0,324,3366.114119
1.0,304,3366.319671
0.0,232,3366.476394
0.0,316,3366.689398
0.0,276,3366.938789
0.0,208,3372.975392
0.0,286,3373.166163
0.0,244,3373.329811
0.0,274,3373.513205
0.0,340,3373.743464
1.0,414,3374.023595
0.0,256,3374.19624
0.0,250,3374.36569
0.0,318,3374.580511
1.0,322,3374.797748
0.0,270,3381.021253
0.0,262,3381.198927
0.0,330,3381.422167
1.0,318,3381.638069
0.0,258,3381.813144
0.0,258,3381.987592
0.0,284,3382.179414
1.0,282,3382.371952
0.0,204,3382.509812
0.0,312,3382.720119
