#{"t_start": 1721189685.2419016, "env_id": "VizdoomDefendLine-v0"}
r,l,t
33.0,286,629.692203
23.0,211,629.834251
28.0,282,630.023838
24.0,234,630.181901
32.0,282,630.371305
27.0,252,630.540447
19.0,178,630.66061
31.0,263,630.836606
33.0,288,631.030271
30.0,271,635.986823
37.0,409,636.260306
16.0,232,636.414031
24.0,199,636.547693
34.0,311,636.757101
25.0,239,636.917753
27.0,245,637.082261
34.0,300,637.28249
39.0,377,637.53443
31.0,315,637.745603
23.0,196,642.990937
23.0,222,643.140647
27.0,244,643.304479
25.0,190,643.432072
20.0,192,643.562223
28.0,266,643.740634
20.0,149,643.840231
25.0,229,643.993393
18.0,163,644.102954
32.0,310,644.310432
27.0,236,649.227117
24.0,189,649.354254
27.0,211,649.495715
31.0,285,649.687423
31.0,261,649.862564
32.0,294,650.059076
19.0,172,650.174749
23.0,232,650.330597
11.0,136,650.421651
28.0,252,650.590523
18.0,166,655.809068
23.0,203,655.944925
29.0,273,656.127919
22.0,193,656.257132
29.0,250,656.424211
26.0,237,656.582711
23.0,208,656.72174
30.0,279,656.907729
8.0,101,656.973831
27.0,249,657.140075
25.0,241,662.062554
29.0,268,662.24239
35.0,307,662.448181
41.0,433,662.737821
24.0,206,662.876263
27.0,233,663.032264
27.0,285,663.222697
27.0,231,663.377597
21.0,232,663.533324
22.0,166,663.644786
20.0,176,668.520918
33.0,298,668.720685
23.0,185,668.845622
32.0,291,669.040741
31.0,276,669.226468
40.0,394,669.489093
30.0,290,669.683063
14.0,124,669.766797
24.0,230,669.920355
25.0,198,670.053125
26.0,246,675.344219
24.0,225,675.494994
22.0,211,675.636575
27.0,228,675.789504
25.0,260,675.964129
21.0,195,676.094638
24.0,219,676.241225
24.0,202,676.3767
20.0,167,676.488861
29.0,253,676.658382
18.0,200,681.556264
27.0,265,681.734001
35.0,332,681.955632
7.0,95,682.018714
11.0,154,682.12054
21.0,191,682.248311
23.0,205,682.385606
20.0,211,682.527287
16.0,157,682.632719
28.0,255,682.803392
28.0,236,688.077185
22.0,162,688.185678
34.0,306,688.389513
21.0,172,688.504621
21.0,196,688.635705
35.0,334,688.858625
17.0,136,688.95035
20.0,190,689.077624
23.0,203,689.213691
36.0,348,689.445972
25.0,233,694.351965
