#{"t_start": 1726941807.928764, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,516.573742
476.0,144,519.400503
284.0,96,519.462935
444.0,136,519.549119
380.0,120,519.624537
380.0,120,522.350386
476.0,144,522.440579
284.0,96,522.500825
380.0,120,522.575778
380.0,120,525.278649
284.0,96,525.338656
412.0,128,525.41796
572.0,168,525.522465
380.0,120,528.218171
380.0,120,528.29788
668.0,192,528.4183
700.0,200,531.543447
284.0,96,531.604079
284.0,96,531.664789
284.0,96,531.724863
732.0,208,534.463298
508.0,152,534.560214
412.0,128,534.642243
380.0,120,534.719224
380.0,120,537.414519
380.0,120,537.49313
348.0,112,537.565665
284.0,96,537.627561
284.0,96,537.689948
380.0,120,540.367372
380.0,120,540.444804
284.0,96,540.507555
444.0,136,540.594694
348.0,112,546.127174
380.0,120,546.205417
380.0,120,546.283508
284.0,96,546.346222
540.0,160,549.065678
444.0,136,549.154386
412.0,128,549.238232
284.0,96,549.301348
380.0,120,552.002923
380.0,120,552.09387
284.0,96,552.173926
572.0,168,552.282087
380.0,120,556.048094
348.0,112,556.120364
380.0,120,556.198379
476.0,144,556.291753
284.0,96,558.974041
284.0,96,559.037204
380.0,120,559.116583
348.0,112,559.190958
284.0,96,559.254052
284.0,96,561.954644
572.0,168,562.063483
284.0,96,562.126362
284.0,96,562.188962
476.0,144,565.646247
380.0,120,565.723421
284.0,96,565.785849
380.0,120,565.863158
508.0,152,568.597397
284.0,96,568.660285
572.0,168,568.769431
284.0,96,568.832082
284.0,96,568.895703
284.0,96,571.720556
380.0,120,571.7988
284.0,96,571.861181
284.0,96,571.923812
572.0,168,574.630006
284.0,96,574.691933
284.0,96,574.754113
284.0,96,574.816612
284.0,96,574.878859
380.0,120,577.552115
1084.0,296,577.742892
732.0,208,580.492557
284.0,96,580.554935
380.0,120,580.633509
380.0,120,580.711585
476.0,144,583.414476
284.0,96,583.476881
380.0,120,583.554814
316.0,104,583.621955
380.0,120,583.699523
284.0,96,586.38342
476.0,144,586.476675
284.0,96,586.539026
284.0,96,586.601199
284.0,96,589.918942
380.0,120,589.994286
380.0,120,590.079818
476.0,144,590.178775
380.0,120,592.847861
284.0,96,592.908764
348.0,112,592.98202
476.0,144,593.074852
444.0,136,595.872147
380.0,120,595.949927
380.0,120,596.027416
668.0,192,596.150052
380.0,120,598.865066
284.0,96,598.927206
380.0,120,599.004653
284.0,96,599.082016
380.0,120,599.160129
284.0,96,601.841168
348.0,112,601.913763
316.0,104,601.981731
380.0,120,602.059956
284.0,96,604.721666
508.0,152,604.817512
476.0,144,604.909598
284.0,96,604.972337
540.0,160,607.683839
316.0,104,607.751398
380.0,120,607.828568
892.0,248,610.670557
316.0,104,610.736903
284.0,96,610.799315
444.0,136,610.88687
412.0,128,613.583065
380.0,120,613.659998
284.0,96,613.722966
284.0,96,613.785594
476.0,144,613.878696
476.0,144,616.587448
284.0,96,616.649615
380.0,120,616.7251
572.0,168,616.833631
444.0,136,619.886153
380.0,120,619.963506
284.0,96,620.026144
380.0,120,620.103221
380.0,120,622.785118
284.0,96,622.846365
284.0,96,622.909106
540.0,160,623.013106
380.0,120,625.703807
380.0,120,625.781331
380.0,120,625.858992
476.0,144,625.951345
476.0,144,628.643508
476.0,144,628.736297
284.0,96,628.798702
348.0,112,628.870679
284.0,96,631.554063
284.0,96,631.616684
380.0,120,631.694329
316.0,104,631.761012
572.0,168,634.651942
380.0,120,634.727476
284.0,96,634.787357
380.0,120,634.861917
572.0,168,637.60411
508.0,152,637.699185
476.0,144,637.78909
284.0,96,637.849332
284.0,96,640.560836
764.0,216,640.70351
316.0,104,640.768981
284.0,96,640.829623
