#{"t_start": 1731901765.0002441, "env_id": "VizdoomCorridor-v0"}
r,l,t
308.701172,29,117.668417
135.699051,27,117.691577
105.749588,27,117.714772
697.651443,38,117.746938
133.813156,26,117.769232
600.089798,38,117.801937
1829.344681,43,117.838074
255.381668,32,117.865243
411.987778,30,117.891004
418.450272,36,117.921463
83.594818,27,117.944506
480.339447,36,117.974995
489.532349,36,119.37127
388.83168,32,119.398713
639.132858,36,119.429357
488.414551,40,119.463722
641.283646,35,119.495948
261.391327,27,119.51879
1795.632446,42,119.553993
493.391907,38,119.585897
66.642715,26,119.607987
603.378189,45,119.645644
-68.80629,24,119.666145
281.456253,30,119.691385
1950.538223,42,119.726439
124.765427,27,119.749425
343.747604,35,119.778885
424.826477,36,121.15167
597.650787,41,121.186563
283.287003,28,121.210428
137.655945,25,121.231808
470.600937,35,121.261557
95.638046,28,121.285525
269.625992,33,121.313493
224.263443,30,121.338991
630.48497,39,121.372044
419.829895,35,121.402157
543.833801,42,121.43761
102.819458,25,121.460603
193.307678,25,121.483522
402.043488,32,121.510538
183.817093,28,121.534201
50.939041,28,122.813734
523.553528,38,122.845835
1892.4935,43,122.881836
383.944183,37,122.91282
677.394547,41,122.946978
569.003433,42,122.982009
1885.968353,44,123.018783
746.172058,43,123.054653
630.476562,39,123.202906
-4.187592,22,123.221878
724.503571,39,123.254452
400.203491,34,123.283022
241.784012,28,123.306653
678.410538,43,123.342483
257.799896,29,124.649141
625.013748,41,124.68384
1920.053619,43,124.72003
506.554657,34,124.748852
1951.605118,41,124.783875
238.240784,29,124.811014
277.651382,33,124.838803
185.712616,26,124.863644
269.091919,27,124.886647
364.069275,30,124.912152
219.347092,28,124.93596
1918.075623,41,124.970392
582.975769,41,125.00482
617.974152,39,125.037702
658.250336,42,126.424809
575.310196,34,126.453808
279.715851,30,126.479466
1922.042053,44,126.516499
1856.415634,42,126.551875
364.468765,38,126.584014
158.973053,32,126.611265
280.473343,26,126.63342
336.320251,29,126.658144
484.971191,35,126.687813
356.579529,32,126.715081
120.036072,23,126.734733
276.153244,29,126.759965
1830.86264,41,126.796746
627.268753,40,126.830241
37.93399,26,128.191105
600.930603,42,128.226558
321.503632,30,128.252095
271.915558,31,128.278364
522.396286,37,128.309705
348.099564,30,128.335178
-3.608368,21,128.353239
-39.228699,22,128.372096
2036.214767,41,128.406463
2009.333618,41,128.441004
86.78093,27,128.463967
205.978897,27,128.48692
1893.022171,40,128.520461
275.605423,30,128.545803
518.122131,32,128.572852
93.691666,23,128.592477
861.65213,38,129.838219
338.933289,31,129.864507
493.312332,38,129.896526
214.418747,25,129.917793
64.180069,25,129.938935
1890.236694,41,129.973218
327.580368,32,130.000197
1856.575974,43,130.036156
355.271805,31,130.062307
196.047424,28,130.085963
535.66153,35,130.115314
107.196411,24,130.480377
1888.081619,54,130.525362
1946.053223,41,130.559476
496.740433,35,131.909466
270.729492,26,131.931827
1830.05722,42,131.967168
506.878799,37,131.998448
474.251938,38,132.030524
619.150955,40,132.064068
1892.672226,43,132.102572
456.904144,34,132.131083
1861.378632,42,132.165969
237.914505,27,132.188732
1858.531662,42,132.223493
219.882034,25,132.244638
701.801773,41,132.280823
494.181992,39,132.313673
1792.569931,44,133.588705
539.218903,38,133.620362
271.035522,26,133.642201
254.373962,29,133.666497
620.582596,39,133.698833
115.181839,26,133.721015
2132.383591,42,133.755994
611.688965,39,133.788418
288.212799,27,133.81226
719.687592,37,133.84593
102.481461,27,133.869085
489.339615,35,133.898742
-11.326828,20,133.916145
577.434097,32,133.945853
174.871811,29,133.97039
287.253601,28,135.23967
218.14537,28,135.263305
392.649963,39,135.295914
262.791946,30,135.321095
1833.149811,42,135.355885
14.540909,31,135.382081
