#{"t_start": 1721521307.9034462, "env_id": "VizdoomCorridor-v0"}
r,l,t
-13.90419,11,6.961117
342.319839,31,6.989525
64.195099,12,7.001025
-20.018158,11,7.01152
84.959976,13,7.024073
-39.80687,12,7.03545
-75.849411,5,7.041931
225.518677,21,7.060751
-13.060638,11,7.070798
258.881943,21,7.089025
163.681244,21,7.107777
411.06604,28,7.13252
100.318176,19,7.148989
-33.525604,12,7.159492
89.641083,18,7.174004
146.246628,20,7.192233
-6.217529,13,7.204801
74.963348,20,7.222328
-2.611404,12,7.234351
352.792145,26,7.25774
57.057358,13,7.2702
62.914688,19,7.288101
-1.141022,12,7.299545
110.617828,19,7.316827
17.116806,13,7.328971
74.155258,19,7.347061
287.971222,27,7.372434
45.028976,20,7.391245
146.949921,13,7.403819
76.315628,19,7.422443
59.187592,20,7.440345
-26.660919,12,7.452418
-10.803833,18,7.469002
-27.781204,12,7.481047
83.351639,19,7.499342
10.876648,12,7.511092
-40.124359,13,7.522936
59.26947,19,7.540891
-15.489624,11,7.551524
113.496323,19,7.568039
120.622452,18,7.589422
24.106995,18,7.610796
-0.525055,11,7.624799
-12.904099,11,7.636813
192.655258,21,7.656562
-24.791977,12,7.667696
122.397766,22,7.688435
119.276276,19,7.704453
8.69104,11,7.715878
-32.148804,13,7.728008
112.861191,20,7.746812
188.418106,20,7.765003
-10.814438,12,7.776722
272.430664,30,7.805436
90.790787,13,7.818185
420.773636,29,7.844943
73.112518,13,7.857718
502.709595,36,7.890969
277.575089,21,7.91162
157.665558,19,7.929824
64.790161,18,7.947814
212.713287,20,7.970958
62.743362,20,7.989979
6.120911,19,8.007726
216.043152,22,8.027913
175.229111,20,8.046172
189.500107,20,8.064152
178.628326,21,8.086245
140.452179,18,8.103474
10.723709,13,8.209625
267.477493,18,8.228385
52.436996,12,8.240831
35.508972,20,8.259234
-91.499405,4,8.263892
93.400757,19,8.283062
-30.515778,12,8.294983
23.27533,13,8.307363
37.091934,11,8.319485
23.964325,12,8.331308
184.981262,21,8.351241
31.278305,13,8.363705
11.156937,13,8.375903
2.619797,12,8.387208
113.736877,20,8.406177
13.886276,12,8.418209
-24.71759,13,8.432014
-9.303268,13,8.444166
119.481018,13,8.456805
213.281906,19,8.476494
-11.40538,11,8.488348
82.989502,12,8.500912
100.996582,18,8.517169
-4.771698,12,8.529606
103.420914,13,8.542228
366.078613,26,8.5679
37.523407,13,8.58041
382.691376,24,8.604151
24.107452,21,8.622947
105.764877,20,8.642199
348.154236,29,8.67048
-21.504425,13,8.682558
109.153259,20,8.701376
-48.127502,12,8.712773
148.792175,21,8.732828
285.441864,20,8.751953
39.702194,13,8.764686
44.345352,13,8.778453
-4.497101,12,8.790746
374.267136,26,8.814805
58.548569,13,8.82755
15.631439,13,8.841677
53.443466,13,8.854614
37.715744,12,8.867151
192.222733,21,8.886804
147.116913,21,8.906062
-83.293137,12,8.917634
69.075058,12,8.930119
-11.427979,11,8.940805
-48.46492,18,8.958658
-96.440582,4,8.962657
32.696091,12,8.974861
-66.252823,12,8.986347
12.568817,12,8.997939
25.410995,21,9.016472
-11.722885,13,9.028193
133.837067,20,9.048036
139.649872,21,9.0676
318.851486,20,9.088007
260.935471,19,9.107143
376.877777,22,9.130378
252.692719,25,9.152334
7.83876,13,9.164823
28.594376,13,9.177459
6.669922,13,9.19178
233.742538,20,9.211266
355.555176,30,9.239252
83.723785,20,9.258218
51.056793,13,9.271365
70.051605,13,9.285834
75.075729,12,9.298192
114.891479,19,9.315531
403.979385,24,9.339686
-17.360352,11,9.350675
93.262573,12,9.36295
53.920731,13,9.376058
-0.317413,12,9.388208
-14.549789,13,9.40155
108.98407,13,9.414789
243.449142,20,9.433936
18.658127,11,9.445716
33.309662,12,9.457731
103.95816,19,9.474902
80.869949,12,9.487603
29.882156,13,9.501378
-0.516739,12,9.513498
49.295944,19,9.530915
3.501068,11,9.542604
55.743362,11,9.554399
24.906952,13,9.567085
63.737701,20,9.585387
-17.982956,12,9.597248
-44.183609,12,9.609108
54.834198,13,9.621982
17.841553,13,9.635648
5.402008,13,9.648057
103.362473,11,9.660041
50.848236,13,9.672976
2.521805,12,9.685051
69.877777,18,9.70177
338.085419,26,9.727822
124.310867,12,9.739806
43.16037,18,9.755647
34.607162,12,9.768179
742.863617,45,9.811637
336.965698,21,9.832956
-62.217194,5,9.838201
2.800613,12,9.850167
28.516022,13,9.862729
-49.171814,12,9.874725
-25.842239,13,9.88851
234.253159,19,9.906006
315.898865,21,9.928277
33.540482,12,9.940418
236.420288,21,9.960301
43.865097,13,9.973103
84.423676,13,9.98633
-44.672638,11,9.997446
137.037598,13,10.010129
41.99379,13,10.024359
50.879044,12,10.036314
217.787582,21,10.055675
260.63623,21,10.075562
-2.242065,18,10.092777
294.560806,25,10.117504
329.446121,22,10.138274
75.287125,12,10.150355
356.276703,22,10.172887
181.312683,22,10.19376
250.077271,21,10.216075
52.506042,11,10.226197
116.029266,21,10.24769
58.354507,19,10.264396
9.411896,12,10.277272
223.725037,20,10.296791
267.157303,30,10.32555
38.983826,13,10.338075
37.414185,13,10.350463
303.164581,21,10.372828
196.384018,21,10.392943
119.468216,19,10.411596
123.0578,13,10.424733
5.86322,13,10.437086
33.66217,12,10.44933
79.988052,12,10.461701
153.191086,18,10.480237
95.135162,19,10.496835
222.36528,20,10.516636
22.953094,18,10.534288
49.973572,13,10.546871
99.429153,12,10.559466
299.122269,22,10.581956
264.365784,20,10.602286
102.960419,13,10.615497
137.508499,13,10.628084
277.363846,19,10.647957
158.974945,19,10.667251
2.368088,12,10.679147
-13.303284,12,10.691231
294.326492,21,10.712075
199.77034,20,10.731708
-27.642471,12,10.74397
153.10817,18,10.761181
48.565765,13,10.774745
68.957565,13,10.786638
29.243256,12,10.798423
357.501221,23,10.821132
126.017456,18,10.838247
220.49411,20,10.858029
63.505737,13,10.870969
439.048813,30,10.901057
-95.501907,4,10.905578
249.050522,21,10.925357
338.848312,28,10.951849
26.889053,12,10.96402
404.082016,22,10.986008
153.964798,19,11.004114
-10.666092,13,11.01754
98.151962,19,11.034764
-5.502396,13,11.048963
220.463058,19,11.066573
75.134171,13,11.080356
334.980026,21,11.101221
66.739777,12,11.114035
5.971512,12,11.126118
64.379196,13,11.139017
38.091309,12,11.151689
-55.95993,12,11.163284
53.825806,13,11.175968
208.907593,19,11.194909
190.793808,18,11.213299
-14.987289,13,11.225625
51.984238,11,11.236997
-3.314209,13,11.249108
96.934189,12,11.261432
114.50943,13,11.274745
-41.343643,12,11.286596
54.432709,13,11.299743
35.452454,12,11.311798
-19.476822,12,11.323728
65.922653,12,11.336624
72.70723,12,11.349088
313.339111,19,11.368851
62.819916,13,11.381744
85.674728,13,11.396621
246.439346,21,11.417007
173.38681,20,11.43674
28.399338,12,11.448679
84.93306,13,11.461724
80.286896,13,11.47445
35.810883,13,11.488756
21.081116,12,11.500479
22.313019,13,11.513394
361.340851,26,11.538505
414.538666,26,11.565097
184.181091,18,11.582581
97.377518,12,11.594903
501.674133,26,11.621819
269.495056,21,11.642586
373.439301,25,11.666937
386.7939,23,11.690176
-20.938507,12,11.702349
284.935364,20,11.723108
82.05336,12,11.735873
98.204224,18,11.754313
2.858582,12,11.766563
54.05632,11,11.776671
288.27124,27,11.802706
147.197952,19,11.822224
96.163986,13,11.835125
116.492172,13,11.847638
332.374603,19,11.867625
40.458084,12,11.880002
47.031128,12,11.892335
783.166,41,11.931589
362.273895,26,11.958088
65.95993,12,11.970733
289.744781,20,11.991388
367.369339,17,12.008304
54.453232,13,12.021441
97.440399,13,12.03621
16.553543,12,12.048325
477.641144,24,12.073
32.419754,11,12.083988
186.618088,20,12.105953
104.205109,12,12.118451
89.593643,11,12.130388
44.371902,11,12.141842
202.225906,18,12.158406
41.517593,13,12.173153
97.430069,18,12.18984
97.516571,13,12.202788
346.655151,21,12.224917
81.502945,12,12.237108
255.366379,21,12.257252
289.219879,21,12.278047
463.647247,23,12.303046
18.11647,13,12.316865
133.804916,13,12.333162
325.511292,20,12.35341
205.704681,18,12.372022
352.398941,25,12.396204
-17.198853,11,12.408064
390.7565,24,12.432574
96.810837,13,12.445544
106.000366,13,12.458243
72.003601,11,12.470229
48.736618,12,12.482965
441.241714,26,12.510027
36.962341,13,12.522783
61.521759,13,12.536001
58.744781,11,12.548112
311.554581,19,12.567701
136.172668,20,12.586792
299.153687,19,12.605387
106.50322,13,12.620393
-10.880539,13,12.633004
133.322266,13,12.646526
170.192429,13,12.659971
341.903671,26,12.686446
32.342682,12,12.698794
183.7323,20,12.717995
75.425262,12,12.730946
339.151276,19,12.751117
234.625992,18,12.769032
292.642334,20,12.78919
416.596466,24,12.813649
472.403519,29,12.842513
144.737717,18,12.861061
67.995712,13,12.874079
392.947769,20,12.894129
72.653915,13,12.907571
241.708298,17,12.925903
80.942368,18,12.942995
74.118332,12,12.955625
100.865906,12,12.968396
513.881104,26,12.995706
34.649399,13,13.008982
92.329926,12,13.021625
387.100571,24,13.045917
116.212677,13,13.059162
86.33609,12,13.072056
97.783066,13,13.085452
123.173279,19,13.104336
365.829529,23,13.12804
66.234802,11,13.140376
59.827499,12,13.153023
158.031342,13,13.166605
71.835129,13,13.179567
136.711197,12,13.296456
64.557846,13,13.309114
362.666687,22,13.331344
173.861847,21,13.351884
347.924423,20,13.372757
220.888412,19,13.392168
370.063873,19,13.4127
156.831833,13,13.426127
145.211945,13,13.440753
-0.86232,13,13.455971
52.749985,12,13.468877
520.98877,24,13.493567
382.788803,23,13.517807
123.036957,12,13.53032
213.729477,19,13.549949
411.822037,22,13.572162
176.098389,21,13.594236
-39.167419,10,13.60381
42.438034,12,13.61687
556.312225,30,13.648089
81.948425,13,13.661012
37.153259,11,13.67308
405.634216,22,13.695246
399.157562,20,13.715798
23.027863,12,13.727896
143.306824,18,13.746845
474.782074,29,13.775557
58.979767,13,13.788315
64.125916,13,13.801574
16.095901,12,13.813348
88.532837,13,13.828202
229.166382,20,13.848639
67.317474,13,13.861689
325.227951,18,13.879647
388.4254,23,13.903471
-8.996674,12,13.915591
223.139816,22,13.938612
381.285614,21,13.959238
268.567352,19,13.979448
129.447678,13,13.992957
87.238556,12,14.005288
199.573578,20,14.025328
254.178116,17,14.042581
465.832916,25,14.067983
277.589645,20,14.08831
34.600006,11,14.100245
-10.266312,11,14.11245
292.549042,18,14.130076
66.646164,11,14.142415
139.142227,13,14.155622
82.267776,12,14.168612
375.562088,22,14.19201
0.412277,13,14.204715
5.002304,11,14.216997
28.014725,11,14.229057
107.28154,13,14.242548
338.958313,18,14.259814
396.653473,22,14.283072
411.251907,21,14.304546
-2.451202,12,14.317268
100.912292,13,14.330761
449.290833,20,14.3511
148.888397,19,14.371014
58.477005,13,14.384166
163.875977,20,14.404328
207.061127,20,14.424882
616.532562,26,14.452674
59.374588,12,14.465335
-4.641647,12,14.477166
78.816193,12,14.489458
431.591614,22,14.510922
30.146164,11,14.522879
309.787994,19,14.542446
79.395126,13,14.555306
59.795029,12,14.567922
133.926682,13,14.580499
114.976791,13,14.594957
114.798386,13,14.608068
88.426331,12,14.62045
102.887711,12,14.632977
280.505127,18,14.650064
512.228546,26,14.67663
368.795197,22,14.697926
405.910706,23,14.721203
376.973907,22,14.743889
109.097031,13,14.757037
451.887756,24,14.781647
50.231644,13,14.794908
27.850464,13,14.807611
383.843018,18,14.827294
118.476151,13,14.841138
333.370193,20,14.86215
368.917801,17,14.879795
387.295685,20,14.900619
357.650055,18,14.920248
296.261093,18,14.938205
95.32135,12,14.95112
67.055298,13,14.965858
360.840088,19,14.984632
110.089249,13,14.99967
543.817596,24,15.024632
97.173264,18,15.041928
418.188934,20,15.06302
110.207031,13,15.076625
419.925385,27,15.104162
114.929108,12,15.116796
68.504242,12,15.129771
341.958878,19,15.150113
728.05452,30,15.179596
85.301971,12,15.192325
441.553253,22,15.216214
381.649078,21,15.2372
421.896088,20,15.258172
742.357635,31,15.290024
99.366867,13,15.3034
395.628571,22,15.326603
396.133987,22,15.348045
21.920486,12,15.360535
104.775558,11,15.372779
439.344223,21,15.394251
155.180954,13,15.407399
391.896881,21,15.430001
84.797134,12,15.442739
81.247986,12,15.455561
338.585907,18,15.4736
22.702896,12,15.486252
92.329926,12,15.499145
75.921066,12,15.511972
275.727356,17,15.529248
105.418488,12,15.542078
67.088715,13,15.556864
73.33429,12,15.569801
271.867477,20,15.589509
29.85141,11,15.600238
116.686981,12,15.61298
292.2146,18,15.632642
68.139832,12,15.645626
99.060318,13,15.659065
94.095108,13,15.672405
86.276459,13,15.687458
98.423828,13,15.700609
122.983063,13,15.713449
381.766174,19,15.733664
51.697021,13,15.746929
99.869675,13,15.760081
190.314651,13,15.774992
25.668808,12,15.787981
459.897171,26,15.81359
366.634964,18,15.832929
89.73291,13,15.846391
5.77417,13,15.859447
73.320007,11,15.871812
