#{"t_start": 1721622080.4537272, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,187.479228
284.0,96,187.554639
284.0,96,187.630448
284.0,96,187.70607
284.0,96,187.781889
284.0,96,187.857667
284.0,96,187.933115
284.0,96,188.008829
284.0,96,188.084501
284.0,96,190.492231
284.0,96,190.569472
284.0,96,190.644973
284.0,96,190.720486
284.0,96,190.795969
284.0,96,190.871735
284.0,96,190.947255
284.0,96,191.022781
284.0,96,191.098484
284.0,96,191.17398
284.0,96,191.249382
284.0,96,191.325058
284.0,96,191.400588
284.0,96,191.476378
284.0,96,191.552241
284.0,96,191.627924
284.0,96,191.703697
284.0,96,191.779341
284.0,96,191.855181
284.0,96,191.930801
284.0,96,192.006593
284.0,96,192.082121
284.0,96,192.157699
284.0,96,192.233298
284.0,96,192.30896
284.0,96,192.384563
284.0,96,192.460366
284.0,96,192.536003
284.0,96,192.611652
284.0,96,192.68719
284.0,96,192.76293
284.0,96,193.459411
284.0,96,193.535579
284.0,96,193.611376
284.0,96,193.68713
284.0,96,193.763295
284.0,96,193.839073
284.0,96,193.914909
284.0,96,193.990856
284.0,96,194.06673
284.0,96,194.142298
284.0,96,194.218052
284.0,96,196.62988
284.0,96,196.705464
284.0,96,196.781309
284.0,96,196.862114
284.0,96,196.937721
284.0,96,197.012782
284.0,96,197.088067
