#{"t_start": 1723412814.5199592, "env_id": "VizdoomCorridor-v0"}
r,l,t
-383.050995,43,1517.016763
-349.168259,39,1517.212114
-618.191666,40,1517.366863
-507.369064,33,1517.542516
-473.597763,41,1517.710232
-384.647522,46,1517.899151
-487.446198,53,1518.113189
48.743729,77,1518.400519
136.004044,68,1518.607424
-348.416397,39,1518.73131
-461.430511,35,1523.451797
-539.302902,41,1523.705213
-21.022293,83,1524.04711
-273.140106,55,1524.276757
-104.003296,70,1524.568768
-607.991837,50,1524.764016
-13.512543,66,1525.028977
199.885239,64,1525.254066
-768.395981,37,1525.372241
-212.212799,37,1530.405578
1764.171539,91,1530.864846
-600.401901,34,1530.999298
-551.12529,43,1531.201662
-451.477417,39,1531.379003
-489.63121,62,1531.651304
-354.013214,69,1531.916373
-535.308731,35,1532.067167
-453.781937,49,1532.251087
-214.430283,44,1532.416496
-363.809769,61,1537.389841
-485.591812,44,1537.688663
146.536209,74,1538.208979
-71.78331,54,1538.567242
-21.376938,84,1539.133881
-531.520981,54,1539.598794
-245.447708,97,1540.645812
-501.890518,44,1540.995207
-58.654892,92,1546.871506
-454.60112,50,1547.196222
-397.243683,37,1547.432626
-384.151718,39,1547.646459
64.656158,82,1548.073745
-167.691803,72,1548.452635
-468.054382,34,1548.627952
-213.901413,52,1548.877298
-264.006287,45,1549.122367
-342.381516,34,1554.341468
-566.573593,47,1554.670416
-369.432938,42,1554.933266
390.850571,70,1555.325283
-109.501846,66,1555.729663
-570.895416,51,1556.07116
-585.775848,36,1556.273646
371.702927,76,1556.699689
-372.988571,48,1557.023073
127.469131,70,1564.051219
-485.489395,43,1564.306185
-195.83168,63,1564.6327
-243.952484,47,1564.901709
67.432755,73,1565.309697
-470.746002,53,1565.572934
-438.583847,32,1565.754614
-509.674576,40,1566.023483
-535.230682,48,1566.279512
-601.927048,51,1566.555455
-163.971039,72,1572.377031
-557.122528,31,1572.589681
51.885406,53,1572.834365
-547.649704,40,1573.014601
-215.611023,43,1573.225203
-281.400208,64,1573.514245
-426.52269,44,1573.712327
244.910995,67,1573.978198
-363.924469,52,1574.190373
-327.509445,57,1578.962498
-165.54834,65,1579.34313
-442.829086,47,1579.552634
-544.264633,37,1579.711266
-547.254272,34,1579.877156
288.446396,67,1580.151791
-417.598557,33,1580.300254
-266.096329,75,1580.5964
-244.684341,41,1580.777056
-669.293594,53,1580.974797
-286.576614,47,1585.701606
-361.558411,42,1585.949569
-542.532715,35,1586.095343
-591.248779,50,1586.350271
21.114273,87,1586.730757
-341.183914,44,1586.915313
322.905792,76,1587.248039
-473.735184,39,1587.413008
-345.663528,62,1587.653273
-385.455978,53,1587.840906
150.144348,67,1592.684226
-192.250381,67,1592.986293
2239.583801,101,1593.405044
-306.887283,46,1593.603073
-465.675262,40,1593.783629
-528.387619,36,1593.942348
352.364288,76,1594.26815
-119.813171,57,1594.504057
-304.641006,39,1599.761634
168.248016,64,1600.080407
-481.956512,53,1600.286594
-200.363907,36,1600.436563
-644.264999,35,1600.632969
-299.659775,36,1600.781952
-74.045105,62,1601.030321
20.012421,70,1601.312803
-425.610321,42,1601.487885
-272.780502,40,1601.663454
-473.773834,40,1606.404845
-553.81192,52,1606.683276
-338.257141,49,1606.956035
-225.801102,70,1607.24496
106.749466,71,1607.548556
-482.097656,38,1607.70556
-434.198639,49,1607.915311
-607.830978,44,1608.08832
-381.327789,42,1608.256241
-298.508469,51,1608.450386
-489.523453,39,1613.063951
-523.903488,50,1613.36639
-491.796494,43,1613.577552
-467.260468,32,1613.706862
-416.145081,42,1613.884278
-260.762589,63,1614.161421
