#{"t_start": 1734291713.6319785, "env_id": "VizdoomCorridor-v0"}
r,l,t
172.40224,525,3169.890766
80.404449,42,3169.920362
82.408632,33,3169.946409
-20.595708,64,3169.992708
172.404369,525,3183.829828
74.40184,88,3183.894356
81.406462,48,3183.930161
172.41295,525,3187.269127
-19.597997,46,3187.304464
73.406651,95,3187.37244
78.406651,66,3189.103224
79.404323,56,3189.144932
84.402017,43,3189.177311
66.402003,163,3189.293828
76.407515,68,3189.343854
172.404369,525,3204.194618
-18.598209,47,3204.228402
173.314534,525,3206.087368
65.404369,156,3209.82151
82.407686,65,3209.868532
172.407668,525,3224.977646
172.406882,525,3240.080013
75.402174,73,3240.134963
81.406651,42,3240.16554
62.40183,206,3241.82456
172.404369,525,3243.559191
70.401784,99,3243.649673
83.406476,37,3243.676786
69.402003,127,3243.767788
62.40883,168,3256.561353
-16.595631,36,3256.588493
81.406505,50,3256.625255
79.402144,69,3256.675612
172.404369,525,3258.605778
-18.597766,75,3258.657835
76.401961,83,3258.718158
-17.584894,43,3258.750427
172.402171,525,3273.98888
174.0,525,3289.195561
78.402229,73,3303.108491
81.406462,59,3303.15067
172.406487,525,3312.767559
79.402003,69,3312.817655
172.409566,525,3322.493852
62.402003,163,3322.61272
68.405638,161,3324.166238
174.0,525,3331.756084
172.404381,525,3346.882131
76.401834,89,3346.94771
79.402003,58,3347.00534
172.401997,525,3359.204667
272.401894,525,3374.535595
77.402003,58,3374.57676
72.40432,128,3374.666749
79.403729,73,3389.959632
76.402003,83,3390.018331
83.406462,36,3390.044836
-20.597749,55,3390.085185
-19.591586,76,3390.140149
172.402003,525,3404.731171
82.409547,48,3404.766725
-20.597762,52,3404.805323
172.404369,525,3406.824152
172.402219,525,3408.742364
172.402161,525,3423.343363
-15.593349,34,3423.369025
62.402066,383,3423.648065
73.401839,120,3431.263969
172.402003,525,3446.428674
172.404521,525,3461.562481
-14.588699,26,3461.581787
172.402003,525,3475.177016
70.406668,133,3475.273217
62.402003,162,3475.402899
62.401787,176,3490.371896
80.406635,52,3490.410289
-20.595631,63,3490.456949
62.402249,180,3490.586725
172.402003,525,3495.395288
71.401787,129,3510.288923
82.416081,33,3510.313046
172.406651,525,3512.206339
81.406589,66,3512.255113
-17.595598,53,3512.293923
81.404369,44,3512.326655
172.401836,525,3521.422554
82.406651,41,3521.452487
74.4067,104,3521.527277
78.404369,64,3536.376623
83.402168,42,3536.408318
78.40218,66,3536.455679
-13.582124,25,3536.475462
79.406651,59,3536.51751
83.410805,40,3536.546858
-20.593349,67,3536.595031
-16.583914,30,3536.617712
79.403595,58,3536.658958
83.404369,35,3536.685379
272.571944,525,3548.934337
78.404337,65,3563.242497
-17.597858,39,3563.270944
69.402003,126,3563.363148
62.402003,257,3563.547126
-15.588661,28,3563.568373
62.402144,192,3569.911632
81.408804,55,3569.953093
62.402065,230,3570.1178
-13.593219,30,3570.141287
-18.591277,48,3584.935013
80.404521,69,3584.986065
74.404369,97,3585.056355
78.408807,60,3585.101067
76.402242,89,3585.165535
172.408807,525,3586.94978
62.404343,214,3588.695453
-19.595631,50,3588.733383
78.407616,57,3588.775154
172.407234,525,3590.683187
172.40226,525,3605.504974
62.401863,197,3605.644735
-17.597792,43,3605.674729
79.408632,58,3607.283437
-22.597826,62,3607.328016
79.402261,48,3607.363318
73.402003,98,3607.433733
-17.597998,58,3607.475446
62.401779,291,3609.016501
78.404369,69,3609.066641
85.416081,24,3609.084648
78.404369,70,3609.135603
-18.595592,45,3609.168114
172.404369,525,3610.899217
172.412958,525,3615.765359
172.404469,525,3630.671741
62.401849,207,3645.361839
71.408617,93,3645.428811
79.404369,57,3645.470261
172.408804,525,3660.665475
83.427615,31,3660.689021
71.40224,102,3660.76365
272.402151,525,3662.666172
78.404369,62,3662.710615
173.314534,525,3692.651105
67.406598,137,3692.748505
172.408646,525,3694.604251
85.425632,26,3694.624807
77.408646,69,3694.674678
74.402229,88,3694.738447
64.402167,160,3696.489039
172.406505,525,3711.710291
-15.595631,31,3711.734027
-14.595631,31,3711.757137
79.409416,49,3711.79262
180.402003,49,3711.828406
78.404402,58,3711.871771
172.402234,525,3713.745177
-16.593219,43,3713.777133
81.406166,61,3713.820963
174.0,525,3715.568555
84.4162,30,3715.591631
62.40183,256,3730.635072
173.314534,525,3745.789106
172.411339,525,3760.657517
-17.593349,43,3760.689861
172.408986,525,3774.519628
84.402242,40,3774.549886
64.401997,134,3774.646955
76.402153,82,3789.394773
174.0,525,3804.518354
85.402003,31,3804.542734
172.40451,525,3806.469179
84.415106,39,3806.49869
75.406651,92,3806.580412
62.401794,218,3808.227448
172.401997,525,3821.073792
62.403824,183,3821.205614
81.404294,55,3821.245625
-17.591154,33,3821.271682
64.401787,161,3821.388903
62.404131,286,3836.347625
172.401852,525,3851.487644
-20.597984,55,3851.527633
172.402174,525,3856.99778
-15.597997,45,3857.030957
172.411209,525,3872.110746
79.404337,61,3872.155607
80.405623,71,3884.846781
172.402003,525,3899.962585
85.406651,56,3900.004061
-17.595673,48,3900.039872
172.406651,525,3906.669343
-12.597983,29,3906.690509
62.402003,120,3906.777275
172.40222,525,3922.073453
78.402003,63,3922.120553
-24.597726,84,3936.899883
172.40226,525,3952.005575
80.406651,39,3952.035203
-21.597997,62,3952.079278
84.407043,26,3952.0996
62.402216,190,3952.235013
81.402003,47,3952.270072
80.40369,54,3952.315767
81.402003,64,3967.060564
-11.593349,17,3967.073306
83.410805,35,3967.099755
-25.595534,88,3967.163253
174.0,525,3981.94074
-18.597997,49,3981.980443
-21.591306,72,3982.033692
81.415106,41,3982.063385
78.407625,68,3982.112645
78.406651,60,3982.156246
81.40172,73,3996.718802
77.408617,65,3996.769956
174.0,525,4011.92749
62.402003,224,4012.087186
-14.593349,40,4012.117151
75.404369,70,4012.168995
172.40224,525,4033.304043
-19.595479,47,4033.339595
76.402003,88,4033.404663
67.402144,167,4033.524765
174.0,525,4048.126935
77.401784,83,4048.187052
62.40356,235,4054.153234
64.406651,150,4054.264716
-16.589211,39,4054.292176
76.404181,76,4054.348223
172.406505,525,4070.356877
81.406468,45,4070.393083
77.404369,61,4084.019572
76.411339,82,4084.086374
-14.590964,29,4084.10962
77.403578,64,4084.161781
80.406482,50,4084.201193
-15.592445,31,4084.227556
-29.597739,115,4084.3186
-14.428056,24,4084.33872
172.404298,525,4099.348057
172.419803,525,4114.644535
62.405693,193,4129.557886
172.40679,525,4137.791263
172.408807,525,4152.972456
77.408807,75,4153.028661
79.402003,63,4153.07605
172.410995,525,4167.914998
81.402003,60,4167.958616
172.408559,525,4182.650531
62.401813,318,4197.08882
84.404402,32,4197.113072
81.407043,41,4197.143763
-13.593222,28,4197.165515
62.405638,218,4198.911014
63.402191,160,4199.026282
172.404402,525,4214.226662
-18.595967,49,4214.263076
77.401804,73,4214.316802
-15.595631,39,4214.346107
173.314534,525,4229.605175
83.404272,57,4244.549053
172.408804,525,4259.825419
172.404343,525,4274.842112
81.404369,42,4274.872724
64.401892,178,4275.002009
77.408614,67,4275.052046
81.404506,67,4275.100488
174.0,525,4284.207725
81.41088,60,4296.492699
79.406824,48,4296.528762
-15.597772,51,4296.565371
76.404369,96,4296.634973
172.401794,525,4311.914391
172.403729,525,4326.696812
-15.597772,41,4326.727873
74.404349,94,4326.797944
181.402147,63,4326.844376
172.401958,525,4353.433669
75.403621,70,4353.484922
173.314534,525,4366.002299
84.404369,36,4366.029667
172.401787,525,4381.15253
174.0,525,4395.963001
82.403943,42,4395.994457
174.0,525,4411.132186
81.408614,50,4411.169874
-13.593379,36,4411.196804
82.407558,37,4411.224544
172.405653,525,4426.081814
73.410722,95,4426.150897
-17.588699,32,4440.92676
172.402003,525,4442.739677
-16.588582,35,4442.765236
174.0,525,4457.07726
272.402202,525,4460.846671
172.40202,525,4472.247375
77.406505,68,4472.298696
82.40399,45,4472.332791
80.410995,44,4472.366299
72.404411,99,4472.440207
172.406508,525,4486.496225
172.403578,525,4501.648727
83.419661,30,4516.470093
272.404337,525,4527.91831
-19.59548,47,4527.953933
179.402003,73,4528.008411
172.402197,525,4542.928034
72.404349,119,4543.01516
172.408694,525,4554.919075
172.417876,525,4565.233294
172.401816,525,4580.422609
80.406482,45,4580.456765
172.408963,525,4595.774418
78.402158,58,4595.818264
68.403746,130,4610.294844
172.404369,525,4625.558075
75.406754,94,4625.627691
174.0,525,4640.073787
79.402174,58,4640.117387
174.0,525,4654.037904
172.406651,525,4658.673696
62.403825,223,4673.753745
-17.593338,42,4673.787015
172.402144,525,4689.404913
