#{"t_start": 1722242310.722912, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.956314,20,62.567671
-115.978516,20,62.612421
-115.979721,29,62.674152
-115.955978,29,62.733641
-115.977539,26,62.788849
-115.979965,20,63.395817
-115.956314,12,63.427826
-115.977722,37,63.505507
-115.911957,13,63.538979
-115.978561,35,63.620266
-115.978027,45,63.744753
-115.932495,12,63.783508
-115.977936,35,63.879339
-115.979965,37,63.980229
-115.956512,30,64.060125
-115.956512,38,64.141229
-115.889313,19,64.18519
-115.978531,53,64.287616
-115.955002,35,64.358139
-115.957581,27,64.415813
-115.956055,21,64.460342
-115.979599,11,64.487812
-115.956512,26,64.540868
-115.956314,22,64.587496
-115.909592,20,64.630657
-115.932205,20,64.673176
-115.954803,20,64.720498
-115.978058,37,64.793873
-115.979965,20,64.836038
-115.934509,18,64.877182
-115.977661,35,64.947034
-115.743683,13,64.976422
-115.904861,30,65.038871
-115.797791,12,65.067105
-115.936081,28,65.126728
-115.981689,45,65.214412
-115.910645,20,65.258011
-115.956711,33,65.32364
-115.911774,21,65.368422
-115.934067,30,65.430199
-115.979965,49,65.525476
-115.977448,39,65.602635
-115.907639,30,65.662686
-115.978394,29,65.722795
-115.886993,11,65.748993
-115.977402,28,65.805473
-115.890549,18,65.844595
-115.93219,13,65.876379
-115.747513,12,65.905167
-115.839188,13,65.935125
-115.932175,29,65.994408
-115.963104,29,66.054549
-115.954788,26,66.108647
-115.977905,19,66.152161
-115.956314,30,66.214799
-115.845093,20,66.830013
-115.977783,21,66.87945
-115.979965,19,66.923797
-115.886612,22,66.974193
-115.978134,37,67.050493
-115.910416,20,67.100373
-115.956314,29,67.183972
-115.932648,20,67.243552
-115.978424,25,67.313894
-115.723846,20,67.369469
-115.95607,21,67.430328
-115.958191,41,67.536591
-115.98024,45,67.631683
-115.905106,21,67.674756
-115.977829,21,67.717379
-115.977478,26,67.770162
-115.955643,34,67.837039
-115.935379,26,67.890262
-115.955765,38,67.968631
-115.977737,28,68.028017
-115.956314,40,68.107168
-115.88887,21,68.153248
-115.887909,12,68.183043
-115.978088,34,68.251154
-115.956619,30,68.313952
-115.977448,42,68.396414
-115.933975,33,68.465132
-115.870422,11,68.492602
-115.963333,29,68.551069
-115.956909,20,68.593153
-115.933487,19,68.63533
-115.933105,12,68.6651
-115.886612,28,68.722999
-115.914032,33,68.790972
-115.978271,30,68.852381
-115.955597,12,68.883356
-115.886963,12,68.913105
-115.956314,28,68.972091
-115.979965,37,69.047101
-115.979965,28,69.103589
-115.839142,12,69.132868
-115.979965,20,69.178024
-115.956314,21,69.222247
-115.978607,29,69.281496
-115.945923,28,69.339252
-115.957153,21,69.393223
-115.972092,13,69.425912
-115.889175,20,69.472188
-115.978027,40,69.554754
-115.887527,18,69.596124
-115.979965,20,70.211884
-115.978256,38,70.315316
-115.91481,29,70.397017
-115.913177,20,70.456619
-115.980499,20,70.512863
-115.912476,39,70.60914
-115.935883,29,70.671528
-115.909592,12,70.701007
-115.934464,20,70.745986
-115.978455,21,70.792276
-115.982758,37,70.867056
-115.914001,20,70.912557
-115.977554,11,70.94055
-115.924423,27,70.996384
-115.955704,11,71.026225
-115.933456,21,71.072714
-115.909668,21,71.120744
-115.925125,20,71.166574
-115.9776,25,71.219568
-115.977829,20,71.264883
-115.977722,22,71.314514
-115.956314,20,71.359391
-115.960098,27,71.41696
-115.911926,28,71.478379
-115.977798,37,71.555613
-115.977402,36,71.629018
-115.933487,19,71.672412
-115.981949,28,71.730738
-115.980072,34,71.800547
-115.869095,12,71.830876
-115.933487,21,71.875709
-115.956268,27,71.933673
-115.947754,28,71.992274
-115.978043,28,72.050784
-115.982117,29,72.109755
-115.892487,11,72.136717
-115.870224,20,72.180077
-115.977554,26,72.233832
-115.933487,28,72.292844
-115.956314,19,72.334514
-115.909653,28,72.392647
-115.977753,28,72.451445
-115.977448,36,72.525425
-115.869888,20,72.570266
-115.892212,28,72.629254
-115.909561,13,72.660802
-115.995651,36,72.735927
-115.955399,36,72.810167
-115.812485,12,72.839419
-115.934647,26,72.895341
2.478226,11,78.605128
417.313538,20,78.640723
-106.762344,4,78.653568
113.811966,12,78.677425
328.58107,19,78.712056
430.271255,21,78.750964
82.819351,12,78.776397
71.622559,12,78.801778
82.313156,11,78.825966
206.378021,18,78.859693
99.854752,13,78.888249
90.903061,12,78.915039
125.770935,13,78.942943
456.016876,23,78.98653
364.632507,18,79.022485
501.332672,24,79.067642
120.319885,13,79.095053
120.211853,12,79.120211
61.655945,12,79.145787
383.504761,18,79.180937
114.07785,13,79.211488
110.79332,13,79.238403
304.178757,19,79.276356
109.95874,11,79.299719
280.201599,19,79.335042
97.19603,13,79.362119
144.323776,13,79.389362
76.62973,12,79.415003
432.651688,24,79.459014
121.374252,13,79.48644
446.148575,22,79.527753
144.825424,13,79.555363
59.024353,11,79.580091
345.262726,16,79.613355
95.282471,11,79.638409
135.301254,13,79.66777
120.293198,13,79.695449
390.638641,20,79.73546
373.781387,17,79.767828
155.030319,13,79.796863
382.460587,21,79.844082
405.857819,21,79.884334
117.664383,13,79.912152
129.122406,13,79.940351
419.234146,22,79.983169
91.47583,12,80.011
350.576218,19,80.05146
63.539978,12,80.0795
95.428482,13,80.108768
89.664932,13,80.138051
54.609299,12,81.809407
176.562439,13,81.836799
441.94603,21,81.877034
14.948563,11,81.902035
341.141571,17,81.935031
