#{"t_start": 1727197090.7668083, "env_id": "VizdoomDeathmatch-v0"}
r,l,t
0.0,87,797.744152
0.0,56,797.794063
0.0,182,801.402943
7.0,137,801.662821
0.0,116,801.766298
0.0,74,801.831904
0.0,66,805.817362
1.0,84,805.891262
3.0,100,805.980227
1.0,71,806.044776
1.0,69,806.10702
0.0,66,806.171173
0.0,96,810.089093
0.0,53,810.142222
0.0,87,810.220498
0.0,75,810.286371
4.0,111,810.38324
0.0,72,810.45166
0.0,131,814.773645
0.0,61,814.83034
0.0,71,814.898966
1.0,90,814.980327
0.0,90,815.059261
9.0,125,815.168169
1.0,85,819.250007
0.0,141,819.385306
5.0,117,820.125579
4.0,70,820.195777
0.0,73,820.263167
0.0,41,824.152242
3.0,82,824.227309
0.0,96,824.319659
4.0,125,824.430756
0.0,97,824.52629
0.0,62,824.588093
0.0,99,828.293496
0.0,113,828.39433
4.0,117,828.500887
0.0,54,828.554724
0.0,79,828.632513
4.0,143,832.43368
0.0,63,832.495622
0.0,46,832.538895
0.0,79,832.608282
0.0,62,832.664146
2.0,83,832.738448
1.0,62,832.793522
0.0,81,836.675906
4.0,106,836.777706
0.0,130,837.269645
0.0,73,837.33804
7.0,82,837.410811
6.0,109,841.066963
6.0,116,841.171029
14.0,89,841.251076
2.0,128,841.364366
7.0,102,841.455683
0.0,97,845.3105
0.0,89,845.398153
3.0,146,845.528443
0.0,60,845.582484
3.0,97,845.667601
3.0,57,849.465272
0.0,76,849.535111
0.0,91,849.615825
0.0,36,849.651442
3.0,82,849.725228
1.0,46,849.767316
1.0,177,853.629713
1.0,106,853.721291
11.0,77,853.797131
1.0,88,853.874357
0.0,78,854.456026
1.0,76,854.524735
1.0,107,858.559392
0.0,68,858.620568
1.0,94,858.701941
0.0,60,858.756498
1.0,78,858.826205
0.0,64,858.883987
0.0,40,858.922062
3.0,119,863.147347
11.0,157,863.285485
4.0,122,863.403761
0.0,62,863.460232
0.0,101,867.005176
4.0,72,867.069223
4.0,124,867.187438
0.0,64,867.251341
2.0,171,867.398752
0.0,121,871.478589
3.0,85,871.555547
0.0,76,871.62761
4.0,132,871.805897
0.0,59,871.862113
5.0,144,875.44627
7.0,106,875.541513
0.0,61,875.599694
0.0,137,875.719365
18.0,216,879.635221
7.0,128,879.75407
7.0,87,879.831427
0.0,79,879.905274
3.0,80,879.975428
0.0,93,883.79393
5.0,101,883.882652
0.0,73,883.946936
2.0,154,884.083439
4.0,72,884.14707
0.0,67,887.685294
0.0,83,887.759456
10.0,165,887.901366
1.0,49,887.949018
3.0,89,888.260796
1.0,64,888.319258
0.0,53,891.960219
0.0,54,892.011907
3.0,70,892.074738
0.0,127,892.187496
0.0,67,892.249326
4.0,109,892.353805
6.0,144,896.284594
0.0,96,896.377254
0.0,56,896.437209
0.0,77,896.510203
0.0,73,896.585873
0.0,99,900.450328
7.0,113,900.560389
0.0,119,900.681891
4.0,85,900.765266
4.0,103,900.865626
0.0,70,900.933883
0.0,55,904.272945
0.0,149,904.400812
0.0,108,904.505126
3.0,92,904.58639
0.0,66,904.99371
1.0,107,908.619576
0.0,91,908.699989
1.0,58,908.752133
4.0,96,908.837415
2.0,151,908.967478
3.0,58,912.668601
0.0,132,912.783886
0.0,86,912.866227
1.0,162,913.017955
1.0,103,916.572049
3.0,135,916.697646
0.0,93,916.779044
4.0,153,916.91854
3.0,79,916.989537
0.0,83,920.395283
0.0,60,920.450756
20.0,278,920.690473
8.0,146,924.568189
0.0,128,924.682849
0.0,48,924.727415
2.0,109,924.832478
0.0,96,924.922354
9.0,103,928.71044
0.0,83,928.790357
3.0,66,928.854788
0.0,77,928.923083
6.0,115,929.027309
0.0,39,929.066636
0.0,66,929.126504
1.0,92,932.914371
0.0,117,933.028913
0.0,86,933.107342
8.0,137,933.241297
1.0,69,933.303586
0.0,61,936.929021
7.0,110,937.035395
0.0,140,937.155971
0.0,52,937.202771
2.0,268,941.308215
0.0,83,941.383981
1.0,59,941.436221
0.0,102,941.527185
1.0,51,941.573054
0.0,62,941.630496
0.0,105,945.108414
9.0,122,945.217774
3.0,90,945.298789
7.0,121,945.408901
3.0,98,945.496911
3.0,78,949.235374
3.0,158,949.374636
