#{"t_start": 1721181413.4177005, "env_id": "VizdoomDefendLine-v0"}
r,l,t
27.0,223,480.93189
30.0,313,481.106485
31.0,308,481.277778
21.0,164,481.369593
22.0,172,486.160468
22.0,202,486.273326
22.0,184,486.375876
33.0,309,486.547029
28.0,244,486.683257
15.0,132,486.757476
28.0,253,486.898253
25.0,218,487.019477
26.0,235,487.150035
26.0,241,487.284254
23.0,188,492.090542
21.0,174,492.188039
38.0,322,492.36642
26.0,223,492.491275
23.0,183,492.593164
16.0,138,492.670619
27.0,268,492.819776
37.0,332,493.003981
23.0,216,493.125265
26.0,235,493.256562
17.0,134,498.044054
26.0,244,498.180902
25.0,196,498.291223
25.0,208,498.407702
34.0,304,498.577248
18.0,142,498.65737
37.0,349,498.852184
23.0,195,498.961762
35.0,293,499.124826
29.0,250,499.264663
25.0,216,504.084989
36.0,322,504.263984
22.0,175,504.36194
22.0,197,504.47182
37.0,311,504.644686
23.0,169,504.738798
31.0,261,504.883407
23.0,199,504.994515
28.0,226,505.12039
20.0,183,505.222622
19.0,153,510.016669
31.0,243,510.152025
25.0,209,510.268776
41.0,395,510.488804
29.0,224,510.613757
30.0,241,510.74808
22.0,209,510.865549
25.0,179,510.965867
34.0,341,511.15538
27.0,227,511.281258
29.0,227,516.117041
33.0,320,516.295048
30.0,261,516.440552
30.0,290,516.602415
26.0,225,516.727842
19.0,169,516.822304
26.0,218,516.944127
23.0,221,517.06808
23.0,229,517.195947
16.0,186,517.297221
18.0,150,522.098473
25.0,250,522.237409
21.0,197,522.347428
31.0,298,522.513379
28.0,248,522.651354
24.0,212,522.769734
19.0,165,522.862093
18.0,190,522.96763
32.0,334,523.153584
25.0,219,523.275131
27.0,219,528.114737
19.0,147,528.197762
31.0,288,528.35902
20.0,168,528.453486
15.0,137,528.530968
28.0,221,528.654476
24.0,198,528.765769
27.0,235,528.896394
22.0,206,529.011084
27.0,246,529.148237
20.0,172,533.945292
30.0,261,534.091268
24.0,207,534.207268
29.0,261,534.353118
28.0,217,534.473726
24.0,238,534.607324
26.0,218,534.72918
35.0,299,534.896949
30.0,262,535.043608
32.0,252,535.184249
30.0,245,540.03692
30.0,257,540.180378
36.0,310,540.353425
28.0,253,540.495317
22.0,174,540.592678
20.0,167,540.686105
20.0,196,540.796031
9.0,81,540.842144
22.0,178,540.941794
23.0,203,541.055415
30.0,253,545.918471
31.0,289,546.080589
18.0,210,546.198448
19.0,184,546.301538
17.0,158,546.390344
31.0,287,546.550637
40.0,380,546.76227
23.0,221,546.886249
26.0,242,547.021639
28.0,225,547.14666
15.0,129,551.929341
14.0,143,552.009944
28.0,223,552.134896
20.0,187,552.24029
20.0,161,552.330544
28.0,262,552.477199
27.0,236,552.609624
25.0,210,552.727058
48.0,464,552.985728
27.0,244,553.122953
33.0,274,558.053515
26.0,231,558.182457
33.0,314,558.357475
23.0,163,558.448584
31.0,266,558.597193
31.0,257,558.740427
32.0,316,558.915764
25.0,245,559.052615
26.0,186,559.15613
12.0,101,559.212908
29.0,247,564.082297
15.0,124,564.152219
20.0,160,564.24223
27.0,248,564.380913
21.0,178,564.480784
33.0,329,564.664535
16.0,137,564.741987
19.0,163,564.833041
32.0,313,565.006858
31.0,291,565.168901
25.0,193,569.976021
26.0,231,570.105502
29.0,249,570.244526
23.0,218,570.366104
28.0,206,570.480943
37.0,348,570.674174
35.0,313,570.848108
35.0,292,571.010997
37.0,343,571.201422
20.0,157,571.289221
24.0,203,576.103275
25.0,227,576.230133
32.0,269,576.37933
29.0,242,576.514
35.0,329,576.696746
27.0,232,576.825405
25.0,226,576.951143
17.0,173,577.04769
39.0,362,577.248179
28.0,239,577.381211
30.0,268,582.231618
29.0,258,582.37559
25.0,196,582.484997
11.0,112,582.548545
24.0,210,582.66605
31.0,277,582.82098
30.0,273,582.973344
23.0,203,583.087117
21.0,169,583.181783
20.0,179,583.282697
26.0,267,588.150841
31.0,301,588.320056
35.0,338,588.510339
31.0,266,588.659933
26.0,269,588.811229
35.0,300,588.979509
