#{"t_start": 1721196367.828602, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
13.0,229,277.499104
11.0,170,277.633773
12.0,195,277.788819
11.0,197,277.944937
11.0,217,278.117441
12.0,239,278.306846
13.0,224,278.484929
13.0,207,279.26713
13.0,218,280.776564
8.0,137,280.88608
8.0,164,281.017193
13.0,233,281.20358
8.0,144,281.318684
12.0,251,281.518508
9.0,191,281.67091
12.0,233,281.856769
12.0,230,282.039997
12.0,258,282.86471
11.0,192,283.017669
9.0,200,283.177017
13.0,258,283.382672
13.0,254,283.584281
13.0,246,283.780119
8.0,139,283.891061
8.0,194,284.045599
12.0,261,284.253009
15.0,249,285.070038
10.0,226,285.250109
11.0,175,285.389418
9.0,180,285.533014
12.0,229,285.714914
12.0,252,285.915172
8.0,157,287.118169
5.0,112,287.20787
15.0,249,287.406482
14.0,228,287.588156
9.0,159,287.714945
5.0,116,288.427508
16.0,269,288.64096
13.0,216,288.812741
11.0,221,288.988374
13.0,207,289.153205
7.0,137,289.262269
9.0,154,289.38504
14.0,252,289.585443
10.0,192,289.738045
7.0,128,289.840087
10.0,170,289.975455
9.0,158,290.720322
13.0,237,290.909294
13.0,263,291.118409
7.0,134,291.225749
13.0,229,291.408362
7.0,146,291.524667
12.0,211,291.693054
13.0,256,291.896879
11.0,193,292.051014
6.0,131,292.155598
12.0,196,294.325665
14.0,250,294.523553
9.0,165,294.654521
12.0,236,294.841632
6.0,120,294.93722
5.0,128,295.039361
9.0,153,295.160997
12.0,249,295.358684
14.0,248,295.555868
14.0,212,295.724771
9.0,175,295.864082
13.0,190,296.631557
14.0,228,296.812544
5.0,119,296.907142
10.0,223,297.084335
11.0,239,297.274558
6.0,117,297.367935
16.0,269,297.581167
13.0,229,297.763341
8.0,171,297.899908
10.0,164,298.030481
9.0,188,298.801144
9.0,152,298.922371
6.0,123,299.021235
7.0,153,299.143333
11.0,213,299.313257
13.0,201,300.577051
13.0,228,300.759043
11.0,202,300.919957
6.0,138,301.030318
11.0,199,301.188982
13.0,239,301.37953
9.0,178,302.141003
14.0,259,302.34726
11.0,204,302.509865
10.0,165,302.641244
9.0,155,302.764805
14.0,255,302.96727
11.0,268,303.179564
10.0,181,303.32328
11.0,240,303.513814
12.0,209,303.680149
10.0,183,304.444518
11.0,192,304.597494
11.0,198,304.754671
14.0,248,304.951991
12.0,200,305.111302
9.0,161,305.239703
11.0,209,305.406177
9.0,151,305.526491
14.0,240,305.717524
12.0,168,307.166044
9.0,194,307.940265
13.0,250,308.138816
