#{"t_start": 1724029672.3653376, "env_id": "VizdoomCorridor-v0"}
r,l,t
-352.435318,13,30.776031
-676.958923,18,30.791023
-498.25705,19,30.806841
-621.220917,11,31.421393
-531.82222,20,31.43831
-481.816513,11,31.447834
-831.65509,13,31.458924
-552.915482,17,31.473522
-56.028625,33,31.504038
-897.541824,12,31.514342
-394.99176,28,31.537415
-406.399597,11,31.546907
-541.666901,19,31.56269
-493.658157,17,31.576902
-340.988007,22,31.595117
-557.973587,17,31.609369
-477.641464,13,31.620342
-598.48555,18,31.635395
-427.806183,24,31.655275
-460.091995,24,31.675092
-414.214478,11,31.989512
-679.445862,12,32.000183
-518.189209,13,32.011255
-634.52626,12,32.021451
-406.395813,23,32.040365
-417.760529,12,32.050556
-880.923172,11,32.059989
-321.440445,12,32.070185
-616.099319,11,32.079659
-396.280136,19,32.095427
-700.97081,12,32.105651
-751.215179,11,32.11511
-693.48204,13,32.126205
-445.018707,17,32.140462
-570.217102,20,32.714935
-459.073532,18,32.730152
-616.309235,20,32.746908
-373.264099,23,32.766019
-499.587082,16,32.779432
-464.559906,12,32.789653
-604.151703,20,32.80624
-511.791229,17,32.820454
-796.854492,13,32.831515
-658.125366,13,32.842563
-668.515182,13,32.853596
-364.965714,20,32.870213
-493.908951,12,32.880404
-666.338654,13,32.891401
-113.557022,12,32.901601
-880.024765,11,32.911051
-497.575043,21,32.928425
-896.509018,11,32.937922
-79.561493,11,32.947348
-723.411926,13,32.95836
-446.157745,22,32.976569
-550.77095,18,32.991604
-511.337784,22,33.009841
-265.996582,12,33.020024
-212.807602,11,33.029417
-368.979279,17,33.043556
-546.799545,22,33.061708
-482.063538,11,33.071143
-467.830688,21,33.088556
-488.707901,19,33.104373
-614.033188,13,33.115394
-290.798294,13,33.71085
-731.059616,13,33.722274
-562.526428,21,33.739765
-827.788086,12,33.750615
-507.450516,22,33.77188
-282.451508,21,33.789283
-330.928223,12,33.799517
-314.270782,12,33.809778
-551.341232,13,33.82075
-566.758667,13,33.831741
-560.670105,11,33.841154
-452.254333,19,33.856956
-588.131592,13,33.868113
-411.475861,21,33.885794
-556.929092,20,33.902488
-375.943787,5,33.907152
-470.307816,17,33.921279
-545.188019,12,33.931511
-197.706253,12,33.941764
-550.119568,11,33.951213
-872.245667,13,33.962186
-558.930161,20,33.978855
-628.314697,11,33.988312
-456.732086,12,34.303788
-356.778534,18,34.319289
-610.292191,13,34.330523
-565.62944,22,34.34882
-173.336731,30,34.373415
-467.700241,23,34.392398
-659.349335,12,34.402637
-505.919739,25,34.42323
-326.900345,13,34.434265
-595.52861,13,35.0214
-540.37027,24,35.04139
-824.114655,13,35.052523
-615.477203,21,35.069941
-609.679214,11,35.079499
-561.478851,13,35.090511
-474.036423,20,35.107163
-479.125137,13,35.118182
-403.709564,25,35.138788
-666.517288,12,35.149056
-647.806549,12,35.159318
-509.675491,18,35.174389
-481.553741,11,35.183833
-494.175491,24,35.20367
-804.262207,11,35.213162
-645.503448,18,35.228215
-456.160233,22,35.246465
-782.671814,12,35.257007
-717.365692,13,35.268085
-442.9776,12,35.27835
-416.977737,12,35.288607
-287.656204,22,35.306912
-360.092529,13,35.317992
-408.198669,19,35.333865
-475.185577,17,35.34815
-801.901764,13,35.359235
-809.052933,11,35.368716
-439.971405,12,35.378982
81.496002,32,35.405231
-434.908203,17,35.419508
-703.931534,11,35.42904
-507.247055,20,36.0706
-451.200439,23,36.090109
-505.943314,20,36.10707
-253.289551,13,36.118308
-828.3629,11,36.127886
-782.190872,12,36.138284
-356.248489,22,36.156838
-288.097656,11,36.166424
-241.473434,12,36.176812
-539.442307,11,36.186426
-764.518753,11,36.196021
-615.525925,11,36.205612
-810.522339,12,36.216043
-581.262085,13,36.227212
-474.670166,12,36.237628
-733.791168,13,36.248867
-616.597763,18,36.264096
-851.131424,12,36.274528
-467.24498,13,36.285728
-634.791809,20,36.302653
-443.325974,24,36.322878
-541.746719,13,36.334106
-466.582672,18,36.349336
-378.454956,19,36.36545
-316.460327,12,36.692111
-378.113663,26,36.714146
-615.846191,19,36.730248
-641.045853,13,36.741452
-825.453873,12,36.75202
-498.106995,19,36.768152
-363.479675,12,36.778552
-270.901489,13,36.789716
-595.141434,20,37.415912
-451.091125,24,37.436447
-290.157272,28,37.459807
-741.858871,11,37.46945
-194.856003,12,37.479832
-412.11676,13,37.491055
-566.299057,24,37.51113
-135.876358,11,37.520713
-189.032837,12,37.531076
-666.177505,18,37.546363
-698.896301,12,37.556759
-334.824646,13,37.56795
-484.732208,24,37.588061
-528.633347,24,37.608142
-443.570358,19,37.624193
-505.045639,23,37.64351
-296.809555,11,37.65305
-501.115509,20,37.669844
-548.094757,13,37.680995
-729.848679,12,37.691336
-678.691025,12,37.701712
-630.558746,13,37.712906
-644.779434,18,37.728095
-592.920761,18,37.743327
-776.585587,13,37.754565
-627.121597,12,37.764912
-443.700104,21,37.782515
-619.656387,13,37.793666
-389.101913,12,37.804054
-547.867004,19,37.820055
-419.134262,21,37.837695
-523.197586,12,38.425895
-696.007553,13,38.437845
-610.150085,11,38.447673
-606.576492,20,38.464579
-205.049088,13,38.475836
-820.876831,13,38.487056
-697.904694,13,38.498226
-644.721558,21,38.516414
-507.78392,22,38.534919
-32.759171,12,38.545313
-394.490372,18,38.560525
-672.156052,12,38.570889
-421.882523,22,38.589542
-489.361115,19,38.605685
-477.537781,24,38.625757
-648.783997,17,38.640162
-213.782944,11,38.649712
-271.667603,11,38.659258
-628.626251,21,38.676908
-449.369583,18,38.692129
-649.72496,12,38.702496
-599.217712,17,38.717012
-417.363846,12,38.727433
-427.426025,20,38.746645
-639.185547,19,39.088047
-436.540054,13,39.099432
-424.67424,22,39.117756
-766.474472,13,39.128842
-176.384384,12,39.139067
-765.944839,13,39.151783
-586.96611,20,39.169063
-465.827545,24,39.80672
-503.482925,21,39.824581
-838.837357,10,39.833468
-552.562698,13,39.844674
-638.556717,18,39.860283
-577.428955,13,39.871519
-542.488022,13,39.882758
-622.493881,13,39.894007
-443.313721,12,39.90443
-453.508347,13,39.915644
-704.127487,12,39.926055
-597.795502,13,39.937263
-529.500336,23,39.956581
-306.020309,12,39.966969
-205.025833,11,39.976562
-404.742783,13,39.987713
-528.229431,13,39.998934
-549.626831,20,40.015761
-438.956589,13,40.026975
-691.315323,12,40.0374
-205.577057,11,40.046973
-239.409607,31,40.07282
-301.236649,12,40.083297
