#{"t_start": 1733277050.8280566, "env_id": "VizdoomCorridor-v0"}
r,l,t
-112.924454,59,968.898162
-223.835754,29,969.004285
-273.933487,49,969.168272
-275.934265,59,969.379823
-287.978256,64,975.872806
-285.933487,52,976.068282
-287.978302,63,976.345114
-284.979828,46,976.539206
-309.979828,30,976.661818
-259.956314,30,976.768803
-287.979965,52,976.975284
-284.956314,29,977.114081
-216.869476,60,977.343004
-260.955658,23,977.435533
-274.979965,64,977.669451
-271.905106,55,984.334099
286.043488,525,992.835209
-273.963074,59,993.151368
-271.955841,37,993.363825
-286.977463,49,993.665558
-285.96254,55,994.012349
-295.977844,48,994.719022
-259.935242,30,995.475609
-235.933487,21,995.698526
-237.977722,49,996.180155
-249.909897,58,996.994711
-110.980972,71,1004.176964
-309.848892,40,1004.323087
-286.979935,67,1004.581164
-308.979965,64,1004.91058
-259.888046,27,1005.020193
-247.910416,37,1005.16189
-212.977921,45,1005.323577
-272.956314,29,1005.42754
-283.978271,47,1005.606335
-259.959732,51,1005.801927
-259.982162,35,1005.929847
-296.979965,44,1012.769286
-272.743683,33,1012.91625
-272.9776,50,1013.098518
-247.934128,28,1013.213388
-307.913544,47,1013.389234
-297.977554,44,1013.564782
-226.978516,43,1013.720057
-225.959671,44,1013.882616
-285.933487,49,1014.085472
-188.979965,33,1014.204404
-310.982025,52,1014.402719
-271.933487,35,1014.53674
-88.978424,65,1021.602318
-200.956314,90,1021.916492
-297.956345,44,1022.0917
-98.909592,44,1022.259085
-308.977661,75,1022.519305
-284.955978,34,1022.695897
-260.934952,55,1022.999092
-310.933182,52,1023.21014
-287.911926,81,1030.339551
-100.982056,212,1031.171677
-236.956314,31,1031.297978
-295.955124,24,1031.384838
-308.978607,80,1031.690868
-307.957764,69,1031.955601
-295.978531,54,1032.148178
-271.89122,60,1039.139387
-248.978333,72,1039.394775
-283.923843,40,1039.541351
-295.97847,64,1039.757297
-283.955978,25,1039.858181
-283.911957,40,1040.004295
-307.922974,37,1040.15131
-295.955978,41,1040.297372
-283.956314,48,1040.466322
-223.977432,24,1040.552431
-188.956314,56,1048.302143
-283.955383,38,1048.449013
-62.940842,152,1049.061203
-307.977539,40,1049.210273
-295.977402,34,1049.341114
-295.954788,31,1049.457623
-307.685425,38,1049.589282
-235.980743,43,1049.741209
-98.979965,124,1056.52919
-307.958435,43,1056.744314
-283.955338,40,1056.915076
-308.977478,81,1057.196978
-236.913864,50,1057.371202
-177.978149,40,1057.534851
-307.9776,92,1057.857464
-260.909027,39,1058.003707
-283.93219,38,1058.154813
-307.931793,50,1058.32724
-247.803391,25,1064.937493
-307.911957,46,1065.095391
-285.935654,76,1065.37621
-271.913681,40,1065.530079
-296.978058,64,1065.748869
-259.979965,33,1065.865833
-259.89209,27,1065.982671
-109.961563,227,1074.363157
-307.977402,37,1074.509888
-283.978287,63,1074.838328
-271.956055,41,1074.996782
-295.978516,71,1075.266767
-199.977676,41,1075.424135
-247.978348,68,1075.674202
-223.982162,41,1075.822991
-307.979965,60,1076.046651
-295.936996,45,1076.215914
-259.955978,43,1082.929118
-307.978592,79,1083.19622
-283.888626,51,1083.380666
-295.887466,54,1083.57769
-211.957413,32,1083.698732
-307.978333,74,1083.974767
-307.886612,32,1084.090278
-235.933487,36,1084.218592
-307.91066,67,1084.463908
-235.979965,35,1084.59851
-295.869476,46,1090.994994
-283.714767,25,1091.084589
-271.979965,67,1091.3422
-283.93219,63,1091.561575
-283.913361,50,1091.741208
-307.982635,91,1092.073069
-307.93277,46,1092.229139
-295.955124,62,1092.449802
-283.932648,40,1092.60115
-283.957825,71,1100.235067
-295.9776,46,1100.400027
-211.979965,41,1100.54843
-295.938187,32,1100.714598
