#{"t_start": 1722761757.8899128, "env_id": "VizdoomCorridor-v0"}
r,l,t
6.926605,12,121.195539
-21.152557,29,121.27924
-46.503326,18,121.341086
-69.041855,12,121.384016
-15.256287,19,121.443068
-84.183701,20,121.506609
7.772598,12,121.552083
-32.084854,12,121.595148
-48.134186,21,121.658943
-56.749054,12,121.708362
-102.363571,29,121.792556
27.191406,35,121.913797
-19.516861,19,121.972048
-21.791458,29,122.043838
-71.349304,11,122.076156
25.280624,20,122.136332
30.820129,20,122.187443
-75.208969,21,122.242376
-98.021317,12,122.277489
-57.108215,20,122.332238
-24.664505,13,122.371581
-51.217789,30,122.448535
6.696945,19,122.497976
50.814362,26,124.130265
11.633087,21,124.202907
-42.268204,20,124.274285
160.387589,21,124.34639
-23.324417,20,124.417626
-18.447449,20,124.480904
-95.777985,18,124.546296
-60.405655,12,124.590645
35.964447,28,124.6898
-101.93428,18,124.747153
-100.328079,11,124.789631
-80.952911,21,124.861748
-13.016479,28,124.948576
16.519318,21,125.011499
-7.042358,20,125.066547
-67.045639,13,125.104318
-46.79155,12,125.141197
-2.130722,20,125.197321
-88.015594,19,125.249912
-18.87645,29,125.328646
-33.804291,20,125.385595
-37.827133,20,125.44383
-99.102417,13,125.481015
-25.47435,11,125.516068
-77.650742,21,125.573456
-29.339798,26,125.644247
30.135788,19,127.202954
-82.370285,21,127.272704
-75.939575,20,127.331658
114.505371,27,127.413516
-29.465652,13,127.469697
-110.31929,13,127.510352
109.158875,19,127.574225
-52.59021,20,127.643059
-26.45195,19,127.71211
-56.020798,13,127.760592
-67.165604,22,127.830608
173.220169,63,128.008983
60.936172,29,128.088624
16.906693,13,128.129639
-33.091049,20,128.180167
394.201324,37,128.288214
-94.259964,12,128.323194
105.283218,29,128.401755
-47.990601,19,128.457909
-25.482208,22,128.513388
-36.592102,21,128.569704
-65.328491,20,128.623693
40.763885,38,130.255011
-60.19252,11,130.297291
-0.602814,20,130.367701
-70.188416,13,130.413101
-58.947296,21,130.481389
79.780106,18,130.548506
-24.264816,12,130.592002
-13.673218,26,130.675671
-13.007751,13,130.728079
134.629089,32,130.841577
80.097534,20,130.917083
-29.597824,13,130.971357
26.345215,27,131.056315
-41.948318,13,131.118999
-65.062088,13,131.161306
-82.954407,37,131.274299
-73.19368,26,131.363919
-15.499619,20,131.417954
32.218948,19,131.469057
-20.408493,20,131.531366
19.319962,12,131.567561
-59.459167,13,131.610114
-99.87915,20,131.661857
15.184937,21,131.717338
253.580765,41,131.82581
69.261505,19,133.47437
-108.787704,25,133.540349
-58.179581,21,133.609983
-12.780548,22,133.68813
-115.998596,12,133.724966
-13.823883,20,133.79541
116.999115,20,133.864014
32.79953,19,133.930674
-27.266617,12,133.97572
-31.038925,25,134.076714
-46.985779,12,134.123553
-26.723343,12,134.173621
-57.083084,27,134.260637
-48.221756,11,134.295072
-93.185776,13,134.349428
-38.840485,13,134.39462
43.955933,21,134.471839
-64.563614,12,134.5138
-97.262451,19,134.573741
153.061707,41,134.683286
-58.558151,19,134.741457
-61.692673,12,134.777505
-115.747009,20,134.834183
335.039383,48,134.960405
-115.408066,13,134.997376
-62.137299,20,136.530788
-0.271927,11,136.571167
13.150116,19,136.636443
248.95079,63,136.824409
-105.60379,13,136.87349
-78.261185,13,136.918733
4.030762,29,137.006361
-62.21257,11,137.044973
-12.650574,19,137.108002
-64.698105,20,137.172045
-47.364716,28,137.263467
-53.485886,19,137.32136
-80.655609,28,137.396711
-43.279343,13,137.438965
-46.271301,21,137.494242
-73.025009,27,137.563661
8.833542,18,137.6153
-93.918213,21,137.672728
-79.415665,20,137.72672
-115.992966,13,137.768179
-44.302353,19,137.819029
-65.484116,19,137.87476
-56.641586,21,137.932932
-2.540649,49,139.755896
-20.228622,19,139.815423
-98.41304,13,139.87133
74.222839,19,139.929667
-29.408142,20,139.993646
-36.834686,21,140.066264
-62.087173,12,140.111432
-74.330673,19,140.175247
40.966415,19,140.244188
-60.515701,18,140.311963
21.273819,12,140.358913
-57.37941,20,140.421147
-81.043839,21,140.488769
-61.179565,19,140.551915
-75.048615,21,140.610767
-55.833054,13,140.649767
-108.665955,26,140.725158
-20.77124,13,140.767185
-115.996445,13,140.805134
-62.211945,18,140.860629
110.243271,21,140.92065
-93.597733,12,140.959251
-80.078583,12,140.995899
-71.370941,13,141.03298
-49.905319,20,141.084483
-59.946671,11,141.118447
-94.135269,19,141.171606
0.02478,20,141.229108
-27.433838,19,141.28135
-6.971802,12,142.959467
21.957092,20,143.024968
17.035736,21,143.094397
2.025711,20,143.163688
-83.226578,11,143.199607
42.880341,12,143.247197
-0.066467,12,143.292644
-25.361618,13,143.344011
-59.810257,19,143.403116
7.923737,19,143.463876
29.650055,21,143.531969
-37.952759,21,143.604662
24.543961,21,143.676085
-87.20047,11,143.725024
-16.346024,21,143.791762
24.159927,29,143.88869
-102.157791,11,143.929538
19.571808,12,143.969986
-32.13324,13,144.008267
76.215179,20,144.064347
-17.647049,13,144.101271
-49.702637,20,144.153496
-18.224426,21,144.213602
-45.402725,20,144.269955
-97.75145,19,144.317823
-11.509415,20,144.371256
-23.720612,30,144.446784
168.871368,20,146.136601
-30.993393,12,146.182266
0.478836,13,146.235502
-71.140366,12,146.278008
-67.242493,18,146.344065
11.21138,19,146.402907
-33.936172,19,146.467313
-99.511826,19,146.522516
16.356415,19,146.588071
74.002426,20,146.660661
15.419754,19,146.721567
118.209717,21,146.807235
-96.477722,20,146.869721
-44.421112,20,146.941543
-32.030914,20,147.000865
213.24379,35,147.088517
113.314484,27,147.159691
-92.072662,13,147.197525
24.635941,19,147.250973
11.647934,21,147.312106
-115.975876,12,147.348566
-19.189651,13,147.391062
-47.666473,21,147.446598
83.670273,20,147.503856
-104.558304,12,147.538869
-76.756226,11,147.577492
49.025787,21,147.633245
-61.932739,12,147.668529
-57.202866,11,149.283758
-82.693954,18,149.341095
15.94841,20,149.417312
-63.970612,20,149.487038
25.514084,13,149.536253
-70.53746,21,149.61482
-108.455826,12,149.661094
60.231552,19,149.719028
-87.783966,20,149.785609
-17.95488,13,149.83653
-19.483063,20,149.903334
76.199356,28,149.995181
-48.325958,21,150.059903
64.829849,20,150.137279
66.882095,22,150.200669
13.917374,38,150.327578
-13.731018,19,150.384817
101.376816,21,150.447207
-9.905807,20,150.507578
5.956711,22,150.564605
65.437271,20,150.626019
-21.957626,21,150.689715
-68.570709,18,150.736835
-58.30397,12,150.771883
0.618912,19,150.824669
56.871765,22,150.885562
-37.350967,12,152.524615
-20.392303,12,152.575992
-16.310501,21,152.651746
-65.911774,11,152.692224
100.323532,19,152.753943
-97.347992,12,152.798572
47.309052,12,152.846585
18.863876,21,152.911504
26.457336,26,153.002612
-23.689743,12,153.044826
22.101517,13,153.091303
-35.010437,13,153.139905
-112.426971,21,153.217371
-37.65004,12,153.26733
-54.796661,13,153.314827
374.053345,70,153.533903
-82.530838,12,153.574535
63.684418,20,153.630277
-24.572876,13,153.672578
-53.772949,13,153.709428
-108.704285,20,153.762662
174.056671,30,153.837194
60.66095,38,153.934283
-37.514786,21,153.985938
-102.344803,12,154.019393
-3.087601,26,155.768777
66.877991,19,155.82695
36.020813,26,155.922619
-33.521057,21,155.995835
-111.303665,21,156.060136
-105.367477,11,156.100158
96.954773,19,156.171929
-81.497177,13,156.216993
-19.198456,20,156.285988
-53.260452,20,156.354483
-35.717133,18,156.422502
-55.218033,13,156.468448
10.046051,20,156.538988
-25.983917,28,156.609545
-30.453186,13,156.647248
-70.296951,22,156.705523
-65.865524,13,156.746188
18.383881,19,156.800406
-24.809372,20,156.857967
-30.557846,26,156.924978
18.595779,13,156.965846
-41.067657,13,157.013619
-101.72374,13,157.067763
19.665161,21,157.125034
-56.686035,20,157.174617
-71.825623,12,157.208718
-65.220856,12,157.24915
-12.412674,21,157.305447
8.190765,21,158.945458
-9.71669,19,159.005698
-60.389771,13,159.053607
-93.501053,11,159.088575
-25.946838,21,159.170415
20.29808,20,159.240438
-30.915298,13,159.289954
182.490173,27,159.381671
-29.837646,19,159.442028
-7.394791,20,159.513196
-2.522888,13,159.562385
-33.143311,20,159.626278
113.002274,26,159.713899
-11.88295,20,159.772795
256.62532,48,159.890663
-22.390442,12,159.926512
6.761307,19,159.984782
97.440369,22,160.047033
-104.212051,21,160.103773
-98.698349,13,160.139279
9.001175,12,160.178152
-68.663269,19,160.231106
-98.165894,13,160.267283
-67.27356,13,160.306844
-80.349243,20,160.362176
200.53421,60,162.120801
-88.786697,21,162.191599
57.337997,20,162.259629
138.674057,19,162.336534
-11.296982,29,162.421658
108.605087,28,162.507712
23.730988,19,162.570387
-43.065247,13,162.615919
36.997833,21,162.698445
-55.746872,11,162.734035
-72.431061,28,162.823317
-70.506607,12,162.872905
40.058243,12,162.92181
-113.811005,4,162.939845
-96.803604,13,162.981196
-13.965988,12,163.017972
35.97261,26,163.091579
-64.539627,20,163.145691
-25.719574,19,163.20105
161.456161,20,163.259465
-2.333862,20,163.31416
172.511124,21,163.378379
-57.738937,13,163.415784
12.582687,34,163.507314
3.463699,20,163.568267
0.630325,13,163.609747
-35.39325,13,165.237066
33.03125,21,165.317366
64.838654,19,165.380977
-72.744736,21,165.458629
0.206421,13,165.507529
-114.570587,11,165.549512
-72.288757,20,165.614878
10.995926,30,165.703852
146.444565,27,165.789048
194.591461,20,165.866417
-18.990891,20,165.932625
-5.58934,13,165.980458
25.020569,20,166.043435
-38.595993,20,166.111382
-23.394867,28,166.20445
-43.580795,29,166.303962
36.125656,13,166.354152
5.656448,13,166.394845
-57.617798,20,166.451158
-77.737564,13,166.486929
-34.063843,13,166.527635
6.385178,21,166.591053
154.174728,32,166.677473
-52.492935,12,166.711774
26.931534,22,166.767468
-91.388092,11,166.802457
-98.316284,13,168.399352
152.977173,27,168.50215
87.990906,20,168.572014
48.490204,21,168.657099
-36.711639,19,168.727726
41.460648,20,168.805688
-77.823425,12,168.853615
-76.397064,13,168.898217
63.179657,13,168.947581
117.580307,29,169.048965
8.24585,12,169.098194
64.455536,21,169.172975
169.550018,42,169.306643
-69.360535,21,169.383276
9.062347,28,169.475627
46.55481,28,169.566964
88.972061,21,169.623501
-3.496765,19,169.678744
-14.360886,12,169.716529
-5.680969,11,169.746528
-64.827347,13,169.788547
-46.73996,18,169.839587
-66.154144,12,169.875919
34.111221,13,169.915245
-115.050003,12,169.949832
0.000641,20,170.008259
-56.371704,11,170.042537
-25.879517,20,171.707318
-96.647888,13,171.756243
