#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
-0.21,210,3685.821816
-0.21,210,3702.782683
-0.21,210,3703.321638
-0.21,210,3714.301345
-0.21,210,3714.787973
0.8563,144,3715.124238
-0.21,210,3731.444592
-0.21,210,3731.653563
-0.21,210,3731.872825
0.8505,150,3743.234202
-0.21,210,3743.712632
-0.21,210,3759.834798
-0.21,210,3760.380986
-0.21,210,3760.889229
-0.21,210,3777.845929
-0.21,210,3778.327059
-0.21,210,3789.919502
-0.21,210,3790.353859
0.8215,179,3790.801467
-0.21,210,3808.71733
-0.21,210,3809.250754
-0.21,210,3820.237215
-0.21,210,3820.737559
-0.21,210,3837.155248
-0.21,210,3837.399744
-0.21,210,3837.640516
-0.21,210,3854.056907
-0.21,210,3854.61743
-0.21,210,3866.052387
-0.21,210,3866.300761
-0.21,210,3883.363257
-0.21,210,3883.911791
-0.21,210,3884.415665
-0.21,210,3894.825911
-0.21,210,3895.361363
-0.21,210,3912.223556
-0.21,210,3912.738689
-0.21,210,3913.264986
0.9692,31,3923.616007
-0.21,210,3924.106233
-0.21,210,3924.626909
-0.21,210,3941.911592
-0.21,210,3942.476343
-0.21,210,3953.675396
-0.21,210,3954.180547
-0.21,210,3954.683594
-0.21,210,3971.278455
-0.21,210,3971.691117
-0.21,210,3983.024248
0.8871,113,3983.331415
-0.21,210,3983.846883
-0.21,210,4000.010632
-0.21,210,4000.245437
-0.21,210,4012.477313
-0.21,210,4013.001637
0.9132,87,4013.20487
-0.21,210,4028.088362
0.9297,71,4028.168181
-0.21,210,4028.414497
-0.21,210,4041.796548
-0.21,210,4042.333309
-0.21,210,4042.839895
-0.21,210,4055.539699
-0.21,210,4055.771709
-0.21,210,4069.8795
-0.21,210,4070.387899
0.8449,156,4070.784022
-0.21,210,4083.771515
0.8833,117,4083.909998
-0.21,210,4098.629982
0.9932,7,4098.647821
-0.21,210,4099.182563
-0.21,210,4099.724938
-0.21,210,4112.394424
0.7979,203,4112.622758
0.8235,177,4128.628771
-0.21,210,4129.152515
