#{"t_start": 1718757884.0799506, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
0.0,298,857.577505
0.0,380,857.827545
1.0,336,858.04909
1.0,230,858.202381
0.0,326,858.417173
0.0,354,858.660011
0.0,214,865.758568
0.0,216,865.900759
0.0,312,866.105501
1.0,378,866.395364
0.0,280,866.647169
1.0,352,866.925129
0.0,288,867.115856
0.0,292,867.30716
1.0,276,867.488114
2.0,426,867.769829
0.0,240,873.579151
0.0,224,873.726053
1.0,364,873.965917
1.0,270,874.144495
0.0,280,874.328695
0.0,208,874.466227
1.0,334,874.686806
1.0,338,874.91038
2.0,470,875.220135
1.0,352,875.450668
0.0,274,881.593446
0.0,276,881.774525
0.0,210,881.912903
2.0,306,882.116754
2.0,276,882.298947
1.0,350,882.530161
1.0,276,882.712721
1.0,254,882.879111
0.0,256,883.049809
2.0,318,883.260758
2.0,406,889.486341
0.0,294,889.679384
0.0,252,889.845954
1.0,360,890.083463
0.0,260,890.255774
1.0,314,890.463206
1.0,316,890.672932
1.0,316,890.881197
1.0,320,891.093125
1.0,342,891.318652
1.0,268,898.798499
1.0,236,898.951953
0.0,208,899.088046
1.0,400,899.349973
1.0,298,899.548506
0.0,282,899.739299
1.0,266,899.915601
1.0,306,900.116261
1.0,328,900.332514
0.0,226,900.481054
0.0,228,906.62685
1.0,268,906.806183
0.0,216,906.950106
1.0,362,907.188781
1.0,302,907.388407
1.0,338,907.615107
0.0,262,907.789242
0.0,212,907.932319
1.0,266,908.111344
1.0,224,908.25989
1.0,332,914.152204
0.0,218,914.296627
0.0,240,914.45872
0.0,246,914.62091
0.0,336,914.843518
0.0,216,914.987075
0.0,334,915.209009
0.0,304,915.40986
1.0,300,915.620554
1.0,324,915.914456
2.0,338,921.880439
1.0,368,922.126477
1.0,426,922.407418
2.0,334,922.628173
1.0,334,922.850036
0.0,258,923.022118
2.0,302,923.222572
2.0,344,923.450563
0.0,332,923.670087
0.0,238,923.828823
2.0,446,930.050208
1.0,280,930.23793
0.0,300,930.438636
0.0,238,930.598088
1.0,284,930.788096
2.0,354,931.025113
0.0,224,931.175335
1.0,354,931.443535
1.0,310,931.651057
2.0,374,931.90044
0.0,244,939.397821
2.0,418,939.676624
1.0,354,939.911066
0.0,230,940.064791
1.0,330,940.285195
0.0,258,940.459285
0.0,218,940.607757
2.0,342,940.840468
1.0,356,941.08268
0.0,214,941.228326
1.0,378,947.544631
1.0,416,947.822142
2.0,404,948.09245
1.0,430,948.379426
0.0,322,948.594877
0.0,298,948.794052
0.0,278,948.982693
2.0,276,949.168854
0.0,316,949.379105
0.0,246,949.542169
2.0,352,955.526668
1.0,430,955.908499
2.0,442,956.212558
0.0,250,956.377825
1.0,376,956.629559
0.0,250,956.79661
1.0,344,957.025278
3.0,458,957.328696
0.0,216,957.472384
1.0,400,957.739691
1.0,268,963.587711
1.0,384,963.84376
1.0,326,964.062395
1.0,410,964.337348
0.0,352,964.583612
1.0,332,964.800229
0.0,276,964.981555
1.0,394,965.297441
3.0,426,965.679278
1.0,306,965.880666
1.0,260,973.033553
1.0,332,973.251475
1.0,402,973.515817
0.0,270,973.692548
1.0,262,973.86537
1.0,336,974.086022
1.0,332,974.30296
0.0,206,974.438966
0.0,306,974.639759
0.0,214,974.781936
1.0,354,981.027918
2.0,302,981.229426
1.0,274,981.412437
0.0,258,981.581812
0.0,262,981.754913
1.0,400,982.020314
0.0,212,982.162264
1.0,350,982.395339
1.0,360,982.634713
1.0,326,982.853215
1.0,338,989.051867
1.0,340,989.277674
0.0,212,989.419196
1.0,244,989.580754
1.0,292,989.774373
2.0,280,989.958829
3.0,410,990.229125
1.0,262,990.402814
1.0,330,990.619939
1.0,312,990.826787
